#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000  8.5460  8.5460  8.5460  8.5460  8.5460
-24.150  8.5460  8.5460  8.5460  8.5460  8.5460
-23.000  7.1370  7.3140  7.4790  7.6700  7.7420
-21.850  4.7090  4.8840  4.9840  5.3090  5.1320
-20.700  3.5830  3.7580  3.8580  4.1850  4.0040
-19.550  2.8460  3.0210  3.1200  3.4480  3.2650
-18.400  2.2960  2.4710  2.5700  2.8980  2.7150
-17.250  1.8660  2.0340  2.1030  2.4590  2.2790
-16.100  1.4980  1.6650  1.7410  2.0910  1.9220
-14.950  1.1840  1.3520  1.4300  1.7760  1.6120
-13.800  0.9070  1.0750  1.1620  1.4910  1.3560
-12.650  0.6560  0.8260  0.9290  1.2160  1.1520
-11.500  0.4240  0.6040  0.7220  0.9830  0.9760
-10.350  0.2160  0.4150  0.5480  0.8000  0.8230
 -9.200  0.0410  0.2550  0.4030  0.6570  0.6890
 -8.050 -0.1050  0.1160  0.2800  0.5540  0.5760
 -6.900 -0.2200 -0.0030  0.1800  0.4870  0.4790
 -5.750 -0.3020 -0.0970  0.1110  0.4430  0.4120
 -4.600 -0.3560 -0.1670  0.0650  0.4110  0.3750
 -3.450 -0.3920 -0.2210  0.0340  0.4050  0.3490
 -2.300 -0.4120 -0.2620  0.0160  0.4240  0.3250
 -1.150 -0.4160 -0.2880  0.0040  0.4530  0.3230
  0.000 -0.4060 -0.3010  0.0000  0.4850  0.3400
  1.150 -0.3850 -0.3030  0.0050  0.5160  0.3790
  2.300 -0.3530 -0.2950  0.0210  0.5420  0.4410
  3.450 -0.3110 -0.2760  0.0450  0.5980  0.4880
  4.600 -0.2600 -0.2510  0.0800  0.6760  0.5230
  5.750 -0.2000 -0.2170  0.1310  0.7450  0.5650
  6.900 -0.1310 -0.1760  0.1940  0.8080  0.6120
  8.050 -0.0540 -0.1290  0.2600  0.8660  0.6640
  9.200  0.0310 -0.0720  0.3230  0.9070  0.7270
 10.350  0.1250 -0.0130  0.3910  0.9640  0.7680
 11.500  0.2310  0.0510  0.4650  1.0320  0.7860
 12.650  0.3380  0.1160  0.5310  1.0810  0.8090
 13.800  0.4460  0.1790  0.5900  1.1100  0.8350
 14.950  0.5560  0.2430  0.6380  1.1200  0.8520
 16.100  0.6700  0.3080  0.6710  1.1370  0.8330
 17.250  0.7880  0.3710  0.6910  1.1480  0.7970
 18.400  0.9070  0.4310  0.7020  1.1320  0.7660
 19.550  1.0270  0.4860  0.7120  1.0920  0.7470
 20.700  1.1470  0.5390  0.7160  1.0470  0.7250
 21.850  1.2680  0.5900  0.7160  0.9940  0.7130
 23.000  1.3910  0.6390  0.7160  0.9360  0.7180
 24.150  1.5090  0.6880  0.7190  0.8870  0.7230
 25.300  1.6250  0.7350  0.7310  0.8480  0.7290
 26.450  1.7270  0.7840  0.7440  0.8180  0.7360
 27.600  1.8230  0.8340  0.7650  0.7930  0.7510
 28.750  1.9100  0.8860  0.7920  0.7710  0.7770
 29.900  1.9890  0.9420  0.8240  0.7590  0.8090
 31.050  2.0610  1.0040  0.8600  0.7620  0.8420
 32.200  2.1270  1.0670  0.9050  0.7740  0.8860
 33.350  2.1880  1.1330  0.9560  0.7950  0.9400
 34.500  2.2430  1.1990  1.0150  0.8280  1.0010
 35.650  2.2960  1.2640  1.0820  0.8850  1.0500
 36.800  2.3490  1.3270  1.1550  0.9490  1.1080
 37.950  2.4020  1.3880  1.2350  1.0210  1.1730
 39.100  2.4530  1.4470  1.3160  1.0970  1.2460
 40.250  2.4990  1.5030  1.4020  1.1760  1.3240
 41.400  2.5420  1.5560  1.4840  1.2570  1.4100
 42.550  2.5830  1.6070  1.5580  1.3360  1.5010
 43.700  2.6230  1.6540  1.6230  1.4090  1.5930
 44.850  2.6610  1.6980  1.6790  1.4800  1.6780
 46.000  2.6960  1.7370  1.7250  1.5440  1.7570
 47.150  2.7260  1.7750  1.7680  1.6010  1.8300
 48.300  2.7510  1.8090  1.8060  1.6510  1.8980
 49.450  2.7710  1.8410  1.8430  1.6960  1.9590
 50.600  2.7880  1.8720  1.8820  1.7360  2.0140
 51.750  2.8010  1.9010  1.9200  1.7720  2.0670
 52.900  2.8130  1.9290  1.9610  1.8060  2.1180
 54.050  2.8240  1.9560  2.0020  1.8380  2.1690
 55.200  2.8350  1.9820  2.0400  1.8710  2.2250
 56.350  2.8500  2.0080  2.0750  1.9060  2.2910
 57.500  2.8640  2.0340  2.1080  1.9420  2.3620
 58.650  2.8790  2.0590  2.1400  1.9770  2.4380
 59.800  2.8940  2.0850  2.1720  2.0140  2.5130
 60.950  2.9090  2.1100  2.2080  2.0640  2.5530
 62.100  2.9240  2.1370  2.2420  2.1140  2.5950
 63.250  2.9390  2.1620  2.2760  2.1630  2.6350
 64.400  2.9540  2.1880  2.3120  2.2140  2.6760
 65.550  2.9690  2.2130  2.3460  2.2640  2.7150
 66.700  2.9840  2.2400  2.3820  2.3160  2.7540
 67.850  3.0000  2.2650  2.4170  2.3670  2.7940
 69.000  3.0150  2.2910  2.4510  2.4180  2.8330
 70.150  3.0300  2.3160  2.4840  2.4640  2.8840
 71.300  3.0440  2.3420  2.5150  2.5080  2.9370
 72.450  3.0590  2.3660  2.5470  2.5530  2.9920
 73.600  3.0720  2.3920  2.5790  2.5990  3.0460
 74.750  3.0870  2.4170  2.6110  2.6430  3.0990
 75.900  3.1020  2.4420  2.6420  2.6890  3.1550
 77.050  3.1160  2.4670  2.6740  2.7330  3.2080
 78.200  3.1310  2.4930  2.7050  2.7790  3.2640
 79.350  3.1450  2.5170  2.7350  2.8250  3.3200
 80.500  3.1590  2.5420  2.7670  2.8700  3.3750
 81.650  3.1740  2.5670  2.7980  2.9160  3.4320
 82.800  3.1880  2.5910  2.8290  2.9620  3.4870
 83.950  3.2020  2.6160  2.8580  3.0080  3.5460
 85.100  3.2160  2.6410  2.8900  3.0550  3.5950
 86.250  3.2300  2.6680  2.9220  3.1040  3.6460
 87.400  3.2430  2.6930  2.9530  3.1530  3.6970
 88.550  3.2570  2.7190  2.9840  3.2010  3.7460
 89.700  3.2720  2.7440  3.0170  3.2510  3.7950
 90.850  3.2850  2.7700  3.0470  3.3000  3.8430
 92.000  3.2990  2.7960  3.0780  3.3510  3.8920
 93.150  3.3120  2.8220  3.1100  3.4030  3.9400
 94.300  3.3260  2.8470  3.1400  3.4540  3.9860
 95.450  3.3400  2.8730  3.1700  3.5070  4.0330
 96.600  3.3530  2.8980  3.2010  3.5610  4.0770
206.415  4.6517  5.3426  6.1421  8.5457  8.5460
206.423  4.6518  5.3428  6.1423  8.5460  8.5460
296.170  5.7131  7.3406  8.5460  8.5460  8.5460
350.319  6.3535  8.5460  8.5460  8.5460  8.5460
535.714  8.5460  8.5460  8.5460  8.5460  8.5460
