#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 HSC g mag (Vega)
#8 HSC r mag (Vega)
#9 HSC i mag (Vega)
#10 HSC z mag (Vega)
#11 HSC y mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 HSC g mag (AB)
#18 HSC r mag (AB)
#19 HSC i mag (AB)
#20 HSC z mag (AB)
#21 HSC y mag (AB)
-54.00 102.390 102.795 102.207 101.643 100.944 102.595 101.806 101.098 100.652 100.421 103.103 102.678 102.213 101.841 101.384 102.498 101.948 101.484 101.169 100.967
-51.30 44.120 43.152 41.915 39.160 35.933 42.864 40.624 36.883 34.456 33.467 44.832 43.035 41.921 39.358 36.373 42.766 40.766 37.269 34.973 34.013
-48.60 39.205 38.470 36.310 34.331 31.881 37.956 35.317 32.217 31.699 31.134 39.917 38.353 36.315 34.529 32.321 37.859 35.459 32.602 32.216 31.679
-45.90 38.057 37.323 35.161 33.184 30.736 36.808 34.168 31.069 30.567 30.010 38.769 37.206 35.166 33.381 31.176 36.711 34.310 31.455 31.083 30.556
-43.20 37.312 36.578 34.415 32.438 29.992 36.063 33.422 30.324 29.826 29.273 38.024 36.461 34.420 32.636 30.432 35.965 33.564 30.710 30.343 29.819
-40.50 36.759 36.025 33.862 31.886 29.440 35.510 32.870 29.772 29.277 28.725 37.471 35.908 33.868 32.084 29.880 35.413 33.012 30.157 29.794 29.270
-37.80 34.404 34.115 32.827 31.291 29.000 33.709 32.066 29.335 28.716 28.308 35.116 33.997 32.832 31.489 29.440 33.612 32.208 29.720 29.233 28.853
-35.10 33.666 33.429 32.265 30.870 28.640 33.032 31.577 28.977 28.302 27.944 34.378 33.312 32.271 31.068 29.080 32.935 31.719 29.363 28.819 28.490
-32.40 33.204 32.984 31.865 30.531 28.332 32.590 31.207 28.670 27.967 27.633 33.916 32.867 31.870 30.729 28.771 32.493 31.349 29.056 28.484 28.179
-29.70 32.800 32.618 31.521 30.249 28.071 32.223 30.907 28.407 27.710 27.343 33.512 32.501 31.526 30.447 28.511 32.126 31.049 28.792 28.227 27.889
-27.00 32.409 32.293 31.203 30.013 27.854 31.894 30.661 28.182 27.532 27.058 33.121 32.176 31.208 30.211 28.293 31.796 30.803 28.568 28.048 27.604
-24.30 32.108 32.026 30.939 29.798 27.651 31.624 30.440 27.974 27.355 26.813 32.820 31.909 30.945 29.996 28.090 31.526 30.582 28.360 27.872 27.359
-21.60 31.879 31.825 30.749 29.666 27.500 31.421 30.305 27.830 27.175 26.622 32.591 31.707 30.755 29.864 27.940 31.323 30.447 28.216 27.692 27.168
-18.90 31.710 31.682 30.625 29.621 27.406 31.277 30.259 27.752 27.002 26.480 32.422 31.564 30.630 29.819 27.845 31.179 30.401 28.138 27.519 27.026
-16.20 31.562 31.549 30.478 29.460 27.266 31.144 30.072 27.624 26.833 26.362 32.274 31.432 30.484 29.658 27.706 31.046 30.214 28.010 27.349 26.907
-13.50 31.438 31.434 30.326 29.228 27.105 31.030 29.800 27.470 26.672 26.272 32.150 31.317 30.331 29.426 27.544 30.932 29.942 27.856 27.189 26.818
-10.80 31.421 31.418 30.293 29.134 27.036 31.015 29.703 27.411 26.603 26.210 32.133 31.301 30.298 29.332 27.475 30.917 29.845 27.797 27.120 26.756
-8.10 31.518 31.507 30.388 29.178 27.060 31.106 29.782 27.449 26.627 26.168 32.230 31.390 30.393 29.376 27.500 31.008 29.924 27.835 27.144 26.714
-5.40 31.649 31.625 30.533 29.275 27.133 31.226 29.925 27.532 26.683 26.147 32.361 31.508 30.538 29.473 27.573 31.129 30.067 27.918 27.199 26.693
-2.70 31.816 31.774 30.743 29.435 27.259 31.377 30.156 27.665 26.766 26.143 32.528 31.657 30.748 29.632 27.699 31.280 30.298 28.051 27.283 26.689
 0.00 31.935 31.869 30.872 29.516 27.342 31.474 30.287 27.751 26.831 26.163 32.647 31.752 30.877 29.713 27.782 31.376 30.429 28.136 27.347 26.708
 2.70 31.991 31.894 30.887 29.492 27.371 31.499 30.274 27.776 26.870 26.201 32.704 31.777 30.892 29.690 27.810 31.402 30.415 28.161 27.387 26.747
 5.40 32.104 31.993 30.974 29.551 27.459 31.599 30.337 27.868 26.948 26.249 32.816 31.876 30.979 29.749 27.899 31.502 30.479 28.254 27.465 26.795
 8.10 32.296 32.207 31.172 29.736 27.636 31.817 30.519 28.063 27.077 26.303 33.008 32.090 31.177 29.934 28.076 31.719 30.661 28.449 27.594 26.849
10.80 32.481 32.417 31.359 29.909 27.796 32.023 30.690 28.240 27.202 26.370 33.193 32.299 31.365 30.106 28.236 31.926 30.832 28.626 27.719 26.916
13.50 32.665 32.630 31.543 30.073 27.944 32.226 30.858 28.404 27.326 26.449 33.377 32.513 31.548 30.271 28.384 32.128 31.000 28.790 27.843 26.994
16.20 32.866 32.828 31.725 30.219 28.075 32.418 31.020 28.538 27.464 26.538 33.578 32.711 31.731 30.417 28.515 32.320 31.162 28.924 27.981 27.084
18.90 33.090 33.015 31.913 30.350 28.195 32.604 31.181 28.650 27.616 26.639 33.802 32.898 31.918 30.548 28.635 32.507 31.323 29.036 28.133 27.184
21.60 33.308 33.201 32.095 30.477 28.305 32.786 31.340 28.754 27.756 26.746 34.020 33.084 32.100 30.675 28.745 32.689 31.482 29.139 28.273 27.292
24.30 33.467 33.354 32.233 30.584 28.385 32.930 31.472 28.829 27.850 26.860 34.179 33.237 32.239 30.781 28.824 32.832 31.614 29.215 28.367 27.406
27.00 33.634 33.507 32.369 30.709 28.509 33.074 31.602 28.949 27.982 26.991 34.346 33.389 32.374 30.906 28.949 32.977 31.744 29.335 28.499 27.537
29.70 33.803 33.649 32.494 30.855 28.694 33.214 31.723 29.128 28.163 27.139 34.515 33.531 32.499 31.053 29.134 33.116 31.865 29.513 28.680 27.685
