#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
 42.550  5.8020  3.6580  2.0500  1.4840  1.1510
 44.400  5.8930  3.7850  2.1580  1.5830  1.2240
 46.250  5.9970  3.8910  2.2730  1.6550  1.2860
 48.100  6.0850  3.9810  2.3810  1.7240  1.3500
 49.950  6.1580  4.0550  2.4820  1.7840  1.4180
 51.800  6.1910  4.1190  2.5720  1.8450  1.4900
 53.650  6.1720  4.1820  2.6440  1.9150  1.5590
 55.500  6.1460  4.2390  2.7100  1.9790  1.6290
 57.350  6.1140  4.2890  2.7700  2.0400  1.7010
 59.200  6.0870  4.3340  2.8240  2.0970  1.7720
 61.050  6.1100  4.3800  2.8770  2.1520  1.8360
 62.900  6.1260  4.4190  2.9290  2.2070  1.8980
 64.750  6.1330  4.4490  2.9800  2.2630  1.9560
 66.600  6.1320  4.4730  3.0300  2.3180  2.0120
 68.450  6.1620  4.5140  3.0680  2.3870  2.0710
 70.300  6.2030  4.5610  3.1020  2.4590  2.1310
 72.150  6.2410  4.6050  3.1320  2.5300  2.1880
 74.000  6.2770  4.6470  3.1600  2.6000  2.2440
 75.850  6.3060  4.6670  3.1960  2.6500  2.2900
 77.700  6.3340  4.6810  3.2320  2.6860  2.3300
 79.550  6.3620  4.6940  3.2650  2.7160  2.3680
 81.400  6.3920  4.7100  3.2940  2.7380  2.4020
 83.250  6.4220  4.7260  3.3190  2.7540  2.4330
 85.100  6.4460  4.7420  3.3400  2.7650  2.4610
 86.950  6.4400  4.7540  3.3550  2.7770  2.4860
 88.800  6.4350  4.7670  3.3700  2.7880  2.5080
 90.650  6.4290  4.7810  3.3830  2.7960  2.5280
 92.500  6.4220  4.7930  3.3970  2.8050  2.5480
 94.350  6.4160  4.8050  3.4140  2.8180  2.5690
 96.200  6.4070  4.8160  3.4310  2.8310  2.5900
 98.050  6.4000  4.8270  3.4490  2.8440  2.6100
 99.900  6.3960  4.8390  3.4650  2.8580  2.6320
101.750  6.4290  4.8660  3.4790  2.8780  2.6550
103.600  6.4610  4.8920  3.4920  2.8980  2.6790
105.450  6.4950  4.9190  3.5050  2.9170  2.7010
107.300  6.5290  4.9460  3.5190  2.9380  2.7250
109.150  6.5650  4.9740  3.5310  2.9570  2.7480
111.000  6.6000  5.0010  3.5450  2.9770  2.7710
112.850  6.6360  5.0300  3.5580  2.9980  2.7940
114.700  6.6730  5.0580  3.5700  3.0180  2.8180
116.550  6.6930  5.0710  3.5890  3.0310  2.8400
118.400  6.7100  5.0820  3.6060  3.0430  2.8630
120.250  6.7290  5.0940  3.6250  3.0560  2.8840
122.100  6.7460  5.1040  3.6430  3.0670  2.9070
123.950  6.7650  5.1150  3.6620  3.0790  2.9280
125.800  6.7820  5.1240  3.6810  3.0920  2.9500
127.650  6.8010  5.1350  3.7000  3.1030  2.9700
129.500  6.8180  5.1440  3.7190  3.1150  2.9920
131.350  6.8370  5.1540  3.7380  3.1250  3.0120
133.200  6.8540  5.1620  3.7580  3.1370  3.0330
135.050  6.8730  5.1700  3.7780  3.1470  3.0520
136.900  6.8900  5.1780  3.7980  3.1570  3.0710
138.750  6.9080  5.1860  3.8190  3.1670  3.0900
140.600  6.9190  5.2000  3.8350  3.1800  3.1120
142.450  6.9310  5.2140  3.8530  3.1930  3.1350
144.300  6.9410  5.2280  3.8700  3.2050  3.1570
146.150  6.9530  5.2420  3.8880  3.2180  3.1800
148.000  6.9630  5.2550  3.9050  3.2300  3.2010
149.850  6.9740  5.2690  3.9220  3.2420  3.2240
151.700  6.9840  5.2820  3.9400  3.2550  3.2450
153.550  6.9940  5.2960  3.9580  3.2660  3.2670
155.400  7.0040  5.3080  3.9760  3.2780  3.2880
157.250  7.0140  5.3220  3.9940  3.2900  3.3110
159.100  7.0230  5.3340  4.0120  3.3010  3.3310
159.100  7.0230  5.3340  4.0120  3.3010  3.3310
159.100  7.0230  5.3340  4.0120  3.3010  3.3310
275.239  5.1420  5.1420  5.1420  4.0418  4.6744
315.658  5.1420  5.1420  5.1420  4.2996  5.1420
447.731  5.1420  5.1420  5.1420  5.1420  5.1420
