#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-28.000 30.0000 30.0000 30.0000 30.0000 30.0000
-26.600 31.3050 30.8240 30.9760 31.0650 31.2130
-25.200 28.6630 28.3790 28.4990 28.5410 28.7320
-23.800 27.5320 27.2520 27.3720 27.4140 27.6060
-22.400 26.7930 26.5150 26.6350 26.6760 26.8680
-21.000 26.2430 25.9660 26.0850 26.1260 26.3170
-19.600 25.8000 25.5210 25.6550 25.6610 25.8440
-18.200 25.4340 25.1510 25.2890 25.3140 25.4670
-16.800 25.1220 24.8380 24.9770 25.0100 25.1500
-15.400 24.8520 24.5630 24.7020 24.7460 24.8770
-14.000 24.6170 24.3160 24.4560 24.5190 24.6410
-12.600 24.4010 24.0860 24.2390 24.3160 24.4320
-11.200 24.2190 23.8770 24.0500 24.1400 24.2590
 -9.800 24.0720 23.6980 23.8870 23.9910 24.1180
 -8.400 23.9450 23.5450 23.7490 23.8620 24.0000
 -7.000 23.8440 23.4220 23.6340 23.7540 23.9080
 -5.600 23.7890 23.3350 23.5380 23.6650 23.8590
 -4.200 23.7760 23.2800 23.4610 23.5940 23.8420
 -2.800 23.7880 23.2410 23.4040 23.5450 23.8320
 -1.400 23.8210 23.2180 23.3620 23.5140 23.8310
  0.000 23.8610 23.2100 23.3350 23.4920 23.8320
  1.400 23.9030 23.2140 23.3220 23.4830 23.8330
  2.800 23.9650 23.2300 23.3190 23.4850 23.8410
  4.200 24.0480 23.2570 23.3260 23.5010 23.8550
  5.600 24.1320 23.2950 23.3430 23.5260 23.8800
  7.000 24.2180 23.3430 23.3670 23.5600 23.9170
  8.400 24.3080 23.4000 23.4000 23.6090 23.9740
  9.800 24.4040 23.4660 23.4390 23.6670 24.0450
 11.200 24.5050 23.5400 23.4850 23.7280 24.1190
 12.600 24.6080 23.6220 23.5400 23.7840 24.1860
 14.000 24.7280 23.7120 23.5970 23.8360 24.2750
 15.400 24.8660 23.8100 23.6580 23.8850 24.3830
 16.800 25.0080 23.9090 23.7220 23.9410 24.4660
 18.200 25.1510 24.0080 23.7870 23.9990 24.5270
 19.600 25.3010 24.1050 23.8550 24.0470 24.5760
 21.000 25.4540 24.2060 23.9220 24.0800 24.6090
 22.400 25.6110 24.3090 23.9860 24.0990 24.6280
 23.800 25.7690 24.4140 24.0460 24.1120 24.6340
 25.200 25.9240 24.5220 24.0980 24.1250 24.6370
 26.600 26.0790 24.6320 24.1480 24.1320 24.6350
 28.000 26.2300 24.7410 24.1960 24.1380 24.6240
 29.400 26.3790 24.8490 24.2410 24.1470 24.6090
 30.800 26.5200 24.9530 24.2860 24.1590 24.5980
 32.200 26.6540 25.0550 24.3300 24.1780 24.5980
 33.600 26.7720 25.1480 24.3760 24.1980 24.5990
 35.000 26.8780 25.2370 24.4240 24.2260 24.6080
 36.400 26.9720 25.3170 24.4750 24.2580 24.6220
 37.800 27.0520 25.3910 24.5310 24.2970 24.6420
 39.200 27.1200 25.4630 24.5900 24.3400 24.6700
 40.600 27.1820 25.5280 24.6530 24.3900 24.7060
 42.000 27.2370 25.5890 24.7190 24.4470 24.7500
 43.400 27.2880 25.6440 24.7850 24.5110 24.8040
 44.800 27.3380 25.6980 24.8510 24.5800 24.8710
 46.200 27.3820 25.7520 24.9160 24.6550 24.9470
