#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
 67.200  5.4270  3.4840  2.7490  1.8530  2.0670
 68.800  5.4640  3.5070  2.7670  1.8960  2.0920
 70.400  5.4950  3.5280  2.7810  1.9370  2.1190
 72.000  5.4920  3.5440  2.7950  1.9730  2.1510
 73.600  5.4900  3.5610  2.8070  2.0080  2.1840
 75.200  5.4880  3.5770  2.8160  2.0430  2.2180
 76.800  5.4850  3.5930  2.8270  2.0770  2.2480
 78.400  5.4810  3.6110  2.8400  2.1100  2.2750
 80.000  5.4760  3.6280  2.8540  2.1440  2.3000
 81.600  5.4710  3.6470  2.8680  2.1770  2.3230
 83.200  5.4700  3.6640  2.8830  2.2120  2.3460
 84.800  5.5020  3.6790  2.9020  2.2430  2.3700
 86.400  5.5340  3.6930  2.9210  2.2750  2.3940
 88.000  5.5670  3.7080  2.9400  2.3070  2.4180
 89.600  5.6000  3.7220  2.9600  2.3390  2.4430
 91.200  5.6350  3.7360  2.9780  2.3700  2.4660
 92.800  5.6690  3.7510  2.9980  2.4030  2.4910
 94.400  5.7060  3.7650  3.0180  2.4340  2.5140
 96.000  5.7420  3.7790  3.0370  2.4670  2.5380
 97.600  5.7530  3.7980  3.0510  2.4970  2.5670
 99.200  5.7610  3.8170  3.0640  2.5300  2.5950
100.800  5.7700  3.8370  3.0770  2.5610  2.6230
102.400  5.7780  3.8560  3.0900  2.5950  2.6520
104.000  5.7860  3.8760  3.1020  2.6270  2.6800
105.600  5.7930  3.8960  3.1150  2.6600  2.7080
107.200  5.8010  3.9160  3.1260  2.6940  2.7370
108.800  5.8080  3.9360  3.1390  2.7290  2.7640
110.400  5.8150  3.9560  3.1500  2.7630  2.7920
112.000  5.8200  3.9770  3.1610  2.7990  2.8200
113.600  5.8270  3.9990  3.1720  2.8350  2.8460
115.200  5.8310  4.0190  3.1820  2.8730  2.8740
116.800  5.8370  4.0410  3.1920  2.9120  2.9000
118.400  5.8420  4.0590  3.2070  2.9440  2.9280
120.000  5.8480  4.0780  3.2220  2.9770  2.9560
121.600  5.8530  4.0960  3.2370  3.0090  2.9830
123.200  5.8580  4.1150  3.2530  3.0430  3.0100
124.800  5.8620  4.1330  3.2680  3.0760  3.0380
126.400  5.8680  4.1520  3.2820  3.1100  3.0650
128.000  5.8710  4.1710  3.2970  3.1430  3.0920
129.600  5.8760  4.1890  3.3110  3.1780  3.1190
131.200  5.8780  4.2080  3.3260  3.2120  3.1460
132.800  5.8820  4.2280  3.3410  3.2480  3.1720
134.400  5.8850  4.2460  3.3550  3.2830  3.2000
134.400  5.8850  4.2460  3.3550  3.2830  3.2000
250.608  5.7960  5.6114  4.4154  5.7960  5.1610
266.315  5.7960  5.7960  4.5587  5.7960  5.4261
288.237  5.7960  5.7960  4.7588  5.7960  5.7960
401.907  5.7960  5.7960  5.7960  5.7960  5.7960
