#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000  1.0080  1.0080  1.0080  1.0080  1.0080
-37.800  1.0080  1.0080  1.0080  1.0080  1.0080
-35.100  0.7920  0.4950  0.4050  0.4210  0.4940
-32.400  0.8310  0.8310  1.0080  1.0080  1.0080
-29.700  1.0080  1.0080  1.0080  1.0080  1.0080
-27.000  1.0080  1.0080  1.0080  1.0080  1.0080
-24.300  1.0080  1.0080  1.0080  1.0080  1.0080
-21.600  1.0080  1.0080  1.0080  1.0080  0.6510
-18.900  1.0080  1.0080  1.0080  1.0080  0.0380
-16.200  1.0080  1.0080  1.0080  1.0080 -0.3470
-13.500  1.0080  1.0080  1.0080  0.6840 -0.7690
-10.800  1.0080  1.0080  1.0080  0.3390 -0.9980
 -8.100  1.0080  1.0080  1.0080  0.2230 -1.1210
 -5.400  1.0080  1.0080  1.0080  0.0710 -1.2650
 -2.700  1.0080  1.0080  1.0080  0.0180 -1.3240
  0.000  1.0080  1.0080  1.0080  0.0000 -1.3450
  2.700  1.0080  1.0080  1.0080  0.0580 -1.3060
  5.400  1.0080  1.0080  1.0080  0.0960 -1.2760
  8.100  1.0080  1.0080  1.0080  0.1830 -1.2180
 10.800  1.0080  1.0080  1.0080  0.2800 -1.1450
 13.500  1.0080  1.0080  1.0080  0.4600 -1.0120
 16.200  1.0080  1.0080  1.0080  0.6280 -0.8870
 18.900  1.0080  1.0080  1.0080  0.8930 -0.7040
 21.600  1.0080  1.0080  1.0080  1.0080 -0.4560
 24.300  1.0080  1.0080  1.0080  1.0080 -0.2510
 27.000  1.0080  1.0080  1.0080  1.0080 -0.0780
 29.700  1.0080  1.0080  1.0080  1.0080  0.1250
 32.400  1.0080  1.0080  1.0080  1.0080  0.2580
 35.100  1.0080  1.0080  1.0080  1.0080  0.4630
 37.800  1.0080  1.0080  1.0080  1.0080  0.6070
 40.500  1.0080  1.0080  1.0080  1.0080  0.6560
 43.200  1.0080  1.0080  1.0080  1.0080  0.6180
 45.900  1.0080  1.0080  1.0080  1.0080  0.6700
 48.600  1.0080  1.0080  1.0080  1.0080  0.7360
 51.300  1.0080  1.0080  1.0080  1.0080  0.7960
 54.000  1.0080  1.0080  1.0080  1.0080  0.8120
 56.700  1.0080  1.0080  1.0080  1.0080  0.8010
 59.400  1.0080  1.0080  1.0080  1.0080  0.7900
 62.100  1.0080  1.0080  1.0080  1.0080  0.8240
 64.800  1.0080  1.0080  1.0080  1.0080  0.8790
 67.500  1.0080  1.0080  1.0080  1.0080  0.9710
 70.200  1.0080  1.0080  1.0080  1.0080  1.0080
 72.900  1.0080  1.0080  1.0080  1.0080  1.0080
 75.600  1.0080  1.0080  1.0080  1.0080  1.0080
 78.300  1.0080  1.0080  1.0080  1.0080  1.0080
 81.000  1.0080  1.0080  1.0080  1.0080  1.0080
 83.700  1.0080  1.0080  1.0080  1.0080  1.0080
 86.400  1.0080  1.0080  1.0080  1.0080  1.0080
 89.100  1.0080  1.0080  1.0080  1.0080  1.0080
 91.800  1.0080  1.0080  1.0080  1.0080  1.0080
 94.500  1.0080  1.0080  1.0080  1.0080  1.0080
 97.200  1.0080  1.0080  1.0080  1.0080  1.0080
 99.900  1.0080  1.0080  1.0080  1.0080  1.0080
102.600  1.0080  1.0080  1.0080  1.0080  1.0080
105.300  1.0080  1.0080  1.0080  1.0080  1.0080
108.000  1.0080  1.0080  1.0080  1.0080  1.0080
110.700  1.0080  1.0080  1.0080  1.0080  1.0080
113.400  1.0080  1.0080  1.0080  1.0080  1.0080
116.100  1.0080  1.0080  1.0080  1.0080  1.0080
118.800  1.0080  1.0080  1.0080  1.0080  1.0080
121.500  1.0080  1.0080  1.0080  1.0080  1.0080
124.200  1.0080  1.0080  1.0080  1.0080  1.0080
126.900  1.0080  1.0080  1.0080  1.0080  1.0080
129.600  1.0080  1.0080  1.0080  1.0080  1.0080
132.300  1.0080  1.0080  1.0080  1.0080  1.0080
135.000  1.0080  1.0080  1.0080  1.0080  1.0080
137.700  1.0080  1.0080  1.0080  1.0080  1.0080
140.400  1.0080  1.0080  1.0080  1.0080  1.0080
143.100  1.0080  1.0080  1.0080  1.0080  1.0080
145.800  1.0080  1.0080  1.0080  1.0080  1.0080
148.500  1.0080  1.0080  1.0080  1.0080  1.0080
151.200  1.0080  1.0080  1.0080  1.0080  1.0080
153.900  1.0080  1.0080  1.0080  1.0080  1.0080
156.600  1.0080  1.0080  1.0080  1.0080  1.0080
159.300  1.0080  1.0080  1.0080  1.0080  1.0080
162.000  1.0080  1.0080  1.0080  1.0080  1.0080
164.700  1.0080  1.0080  1.0080  1.0080  1.0080
167.400  1.0080  1.0080  1.0080  1.0080  1.0080
170.100  1.0080  1.0080  1.0080  1.0080  1.0080
172.800  1.0080  1.0080  1.0080  1.0080  1.0080
175.500  1.0080  1.0080  1.0080  1.0080  1.0080
178.200  1.0080  1.0080  1.0080  1.0080  1.0080
180.900  1.0080  1.0080  1.0080  1.0080  1.0080
183.600  1.0080  1.0080  1.0080  1.0080  1.0080
186.300  1.0080  1.0080  1.0080  1.0080  1.0080
189.000  1.0080  1.0080  1.0080  1.0080  1.0080
191.700  1.0080  1.0080  1.0080  1.0080  1.0080
