#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-50.15 58.117 58.522 57.934 57.370 56.671 58.512 57.948 57.359 56.830 56.345 58.829 58.405 57.939 57.568 57.110 58.396 57.948 57.566 57.214 56.860
-47.20 30.162 30.382 29.849 29.513 29.232 30.365 29.854 29.489 29.281 29.196 30.874 30.265 29.854 29.710 29.672 30.249 29.855 29.696 29.665 29.711
-44.25 29.885 30.311 30.054 29.973 30.012 30.296 30.054 29.965 30.005 30.030 30.597 30.194 30.059 30.171 30.452 30.180 30.055 30.171 30.389 30.545
-41.30 30.575 31.094 30.990 31.073 31.288 31.080 30.988 31.083 31.286 31.060 31.287 30.976 30.996 31.271 31.728 30.965 30.989 31.289 31.670 31.575
-38.35 42.914 41.589 38.755 36.370 33.697 41.480 38.973 36.573 34.695 31.830 43.626 41.472 38.760 36.568 34.137 41.364 38.974 36.780 35.079 32.345
-35.40 42.428 41.093 38.250 35.862 33.186 40.984 38.469 36.066 34.185 31.317 43.140 40.976 38.256 36.060 33.626 40.868 38.470 36.273 34.569 31.833
-32.45 41.351 40.010 37.198 34.864 32.260 39.900 37.410 35.040 33.233 30.448 42.063 39.893 37.203 35.062 32.699 39.784 37.411 35.247 33.617 30.963
-29.50 40.603 39.255 36.456 34.147 31.579 39.145 36.664 34.310 32.538 29.797 41.315 39.138 36.461 34.345 32.018 39.029 36.665 34.516 32.922 30.312
-26.55 40.253 39.152 36.593 33.964 30.907 39.073 36.823 34.368 32.062 29.197 40.965 39.035 36.598 34.162 31.347 38.958 36.824 34.574 32.446 29.713
-23.60 39.743 38.846 36.604 33.622 30.289 38.800 36.868 34.271 31.528 28.627 40.455 38.729 36.609 33.819 30.728 38.684 36.869 34.478 31.912 29.143
-20.65 39.490 38.788 37.025 33.516 29.961 38.776 37.370 34.483 31.260 28.318 40.202 38.671 37.031 33.714 30.401 38.660 37.371 34.690 31.644 28.834
-17.70 39.326 38.656 36.909 33.402 29.846 38.644 37.253 34.370 31.146 28.201 40.038 38.539 36.914 33.600 30.286 38.528 37.253 34.577 31.530 28.716
-14.75 39.076 38.449 36.730 33.242 29.692 38.438 37.070 34.201 30.990 28.051 39.789 38.332 36.735 33.439 30.132 38.322 37.071 34.408 31.373 28.566
-11.80 38.931 38.355 36.667 33.189 29.640 38.344 37.004 34.146 30.938 27.997 39.643 38.238 36.672 33.387 30.079 38.228 37.005 34.352 31.322 28.512
-8.85 38.387 37.023 34.171 31.745 29.458 37.108 34.513 31.791 30.388 28.027 39.099 36.906 34.177 31.943 29.898 36.992 34.514 31.998 30.772 28.543
-5.90 38.044 36.441 33.484 31.172 29.368 36.542 33.822 31.121 30.073 28.136 38.756 36.324 33.489 31.370 29.808 36.426 33.823 31.328 30.457 28.652
-2.95 37.743 36.004 33.016 30.758 29.256 36.110 33.351 30.667 29.796 28.238 38.456 35.887 33.021 30.956 29.696 35.994 33.352 30.874 30.180 28.753
 0.00 37.842 36.112 33.125 30.863 29.348 36.218 33.461 30.774 29.893 28.316 38.554 35.995 33.131 31.061 29.788 36.102 33.462 30.981 30.277 28.832
 2.95 37.962 36.235 33.246 30.978 29.449 36.341 33.583 30.892 30.000 28.406 38.674 36.118 33.252 31.175 29.889 36.225 33.584 31.098 30.384 28.922
