#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-20.400 30.0000 30.0000 30.0000 30.0000 30.0000
-19.200 24.8490 24.9420 25.0820 25.2500 25.2590
-18.000 25.2790 24.8550 24.7870 24.6450 24.8120
-16.800 25.4730 24.5950 24.2920 24.1110 24.2850
-15.600 25.2440 24.1620 23.7250 23.5940 23.7900
-14.400 24.7170 23.6030 23.1550 23.0940 23.3120
-13.200 24.0430 23.1190 22.7740 22.7320 22.9630
-12.000 23.5060 22.7120 22.4520 22.4730 22.6590
-10.800 23.1560 22.4700 22.2400 22.2710 22.4650
 -9.600 22.8180 22.2740 22.0290 22.0860 22.2910
 -8.400 22.6050 22.1220 21.8830 21.9400 22.1770
 -7.200 22.4710 21.9730 21.7360 21.8030 22.0320
 -6.000 22.3370 21.8650 21.6560 21.7090 21.9270
 -4.800 22.2640 21.7810 21.5860 21.6260 21.8390
 -3.600 22.1690 21.7630 21.5240 21.5520 21.7530
 -2.400 22.1110 21.7510 21.4720 21.4990 21.6780
 -1.200 22.0630 21.7630 21.4160 21.4400 21.6030
  0.000 22.0800 21.7380 21.3980 21.4110 21.5660
  1.200 22.1260 21.7470 21.3790 21.3750 21.5270
  2.400 22.1990 21.7540 21.3630 21.3510 21.4900
  3.600 22.2820 21.7920 21.3670 21.3390 21.4730
  4.800 22.3870 21.8240 21.3680 21.3300 21.4580
  6.000 22.5400 21.8420 21.3800 21.3350 21.4510
  7.200 22.6750 21.8580 21.3820 21.3310 21.4270
  8.400 22.8160 21.8950 21.4050 21.3400 21.4240
  9.600 22.9540 21.9770 21.4700 21.3650 21.4560
 10.800 23.0800 22.0750 21.5410 21.4030 21.4950
 12.000 23.2240 22.1840 21.6240 21.4470 21.5380
 13.200 23.3960 22.2710 21.6950 21.4990 21.5650
 14.400 23.5400 22.3710 21.7780 21.5650 21.6010
 15.600 23.6560 22.4780 21.8550 21.6420 21.6330
 16.800 23.7650 22.6130 21.9430 21.7220 21.6830
 18.000 23.8500 22.7090 22.0230 21.7930 21.7370
 19.200 23.9250 22.7880 22.0860 21.8650 21.7950
 20.400 24.0200 22.9130 22.1620 21.9330 21.8560
 21.600 24.1310 23.0550 22.2490 21.9840 21.9700
 22.800 24.2390 23.1860 22.3500 22.0350 22.0890
 24.000 24.3240 23.2550 22.4550 22.0830 22.2140
 25.200 24.3940 23.3210 22.5230 22.1430 22.2630
 26.400 24.4470 23.3640 22.5830 22.1930 22.2990
 27.600 24.4880 23.4160 22.6880 22.2310 22.3560
 28.800 24.5290 23.4560 22.7740 22.2810 22.4210
 30.000 24.5800 23.5270 22.8680 22.3410 22.4980
 31.200 24.6270 23.6050 22.9840 22.4170 22.5710
 32.400 24.6660 23.6760 23.0930 22.4950 22.6430
 33.600 24.7020 23.7340 23.1640 22.5780 22.7140
 34.800 24.7440 23.7870 23.2080 22.6650 22.7860
 36.000 24.7800 23.8340 23.2530 22.7530 22.8560
 37.200 24.8160 23.8780 23.2970 22.8400 22.9230
 38.400 24.8490 23.9170 23.3440 22.9280 22.9890
 39.600 24.8860 23.9570 23.3930 22.9950 23.0460
 40.800 24.9220 23.9960 23.4430 23.0390 23.0950
 42.000 24.9510 24.0270 23.4930 23.0790 23.1390
 43.200 24.9810 24.0580 23.5390 23.1130 23.1790
 44.400 25.0110 24.0890 23.5800 23.1510 23.2150
 45.600 25.0360 24.1150 23.6200 23.1890 23.2500
 46.800 25.0580 24.1390 23.6590 23.2260 23.2840
 48.000 25.0810 24.1630 23.6980 23.2630 23.3190
 49.200 25.1050 24.1850 23.7380 23.3010 23.3550
 50.400 25.1330 24.2080 23.7770 23.3410 23.3950
 51.600 25.1620 24.2280 23.8110 23.3790 23.4320
 52.800 25.1880 24.2450 23.8360 23.4150 23.4660
 54.000 25.2230 24.2680 23.8540 23.4530 23.5050
 55.200 25.2570 24.2900 23.8700 23.4910 23.5420
 56.400 25.2910 24.3120 23.8850 23.5290 23.5790
 57.600 25.3260 24.3340 23.9000 23.5670 23.6150
 58.800 25.3630 24.3580 23.9160 23.6030 23.6490
 60.000 25.4000 24.3800 23.9330 23.6340 23.6790
 61.200 25.4410 24.4030 23.9510 23.6610 23.7080
 62.400 25.4830 24.4240 23.9700 23.6840 23.7370
 63.600 25.5260 24.4420 23.9900 23.7060 23.7650
 64.800 25.5700 24.4570 24.0100 23.7280 23.7930
 66.000 25.6130 24.4710 24.0310 23.7510 23.8220
 67.200 25.6550 24.4860 24.0510 23.7740 23.8500
 68.400 25.6960 24.5010 24.0710 23.7950 23.8770
 69.600 25.7380 24.5190 24.0910 23.8190 23.9040
 70.800 25.7790 24.5360 24.1110 23.8410 23.9270
 72.000 25.8230 24.5550 24.1310 23.8620 23.9470
 73.200 25.8670 24.5740 24.1500 23.8800 23.9640
 74.400 25.9110 24.5940 24.1690 23.8950 23.9790
 75.600 25.9520 24.6160 24.1860 23.9080 23.9930
 76.800 25.9930 24.6400 24.2040 23.9210 24.0080
 78.000 26.0330 24.6630 24.2200 23.9340 24.0230
 79.200 26.0750 24.6890 24.2380 23.9470 24.0390
 80.400 26.1170 24.7150 24.2560 23.9590 24.0570
 81.600 26.1590 24.7410 24.2720 23.9710 24.0730
