#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-33.600 30.0000 30.0000 30.0000 30.0000 30.0000
-31.200 29.8130 29.9710 30.1870 30.3700 30.4970
-28.800 28.9100 29.0330 29.2270 29.3980 29.5190
-26.400 28.0240 28.1060 28.2750 28.4320 28.5450
-24.000 27.1590 27.1930 27.3310 27.4710 27.5760
-19.200 25.9780 25.9690 26.0810 26.2070 26.3030
-12.000 25.9910 25.8070 25.8080 25.8720 25.9370
  0.000 26.1790 25.8840 25.8140 25.8380 25.8810
 14.400 26.7710 26.2410 26.0180 25.9560 25.9530
 40.800 27.3300 26.6960 26.4030 26.3020 26.2780
 76.800 29.0350 28.0450 27.5130 27.2760 27.1760
108.000 31.0800 29.6420 28.8040 28.3920 28.1910
160.800 32.7150 31.1280 30.1860 29.7140 29.4790
199.200 33.6150 32.0280 31.0860 30.6140 30.3790
273.600 34.4650 32.8780 31.9360 31.4640 31.2290
295.200 34.8550 33.2680 32.3260 31.8540 31.6190
511.200 35.9730 34.2140 33.1550 32.6150 32.3380
511.200 35.9730 34.2140 33.1550 32.6150 32.3380
511.200 35.9730 34.2140 33.1550 32.6150 32.3380
511.200 35.9730 34.2140 33.1550 32.6150 32.3380
511.200 35.9730 34.2140 33.1550 32.6150 32.3380
511.200 35.9730 34.2140 33.1550 32.6150 32.3380
