#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000  5.8260  5.8260  5.8260  5.8260  5.8260
-22.400  5.8260  5.8260  5.8260  5.8260  5.8260
-20.800  4.1160  4.4250  4.7390  4.9760  5.1280
-19.200  3.1630  3.4510  3.7520  3.9810  4.1300
-17.600  2.2180  2.4820  2.7670  2.9880  3.1320
-16.000  1.2830  1.5180  1.7850  1.9960  2.1350
-12.800  0.0410  0.2500  0.5010  0.7030  0.8370
 -8.000 -0.1990 -0.0960  0.0870  0.2520  0.3670
  0.000 -0.1730 -0.1390  0.0000  0.1410  0.2440
  9.600  0.0740 -0.0410  0.0040  0.0920  0.1680
 27.200  0.4790  0.2960  0.2970  0.3610  0.4250
 51.200  1.6520  1.2350  1.0820  1.0610  1.0800
 72.000  3.0190  2.3000  1.9440  1.8090  1.7660
107.200  4.4260  3.6040  3.1780  3.0030  2.9390
132.800  5.3260  4.5040  4.0780  3.9030  3.8390
182.400  6.1760  5.3540  4.9280  4.7530  4.6890
196.800  6.5660  5.7440  5.3180  5.1430  5.0790
340.800  7.4210  6.4810  5.9750  5.7540  5.6650
340.800  7.4210  6.4810  5.9750  5.7540  5.6650
340.800  7.4210  6.4810  5.9750  5.7540  5.6650
340.800  7.4210  6.4810  5.9750  5.7540  5.6650
345.706  5.8260  5.8260  5.8260  5.8260  5.7362
351.899  5.8260  5.8260  5.8260  5.8260  5.8260
