#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000  5.2780  5.2780  5.2780  5.2780  5.2780
-25.200  5.2780  5.2780  5.2780  5.2780  5.2780
-23.400  4.0870  4.3620  4.6510  4.8750  5.0220
-21.600  3.1460  3.3970  3.6700  3.8860  4.0290
-19.800  2.2160  2.4370  2.6930  2.8990  3.0360
-18.000  1.2980  1.4860  1.7210  1.9140  2.0460
-14.400  0.0710  0.2290  0.4450  0.6280  0.7540
 -9.000 -0.1080 -0.0740  0.0650  0.2050  0.3090
  0.000 -0.0420 -0.0880  0.0000  0.1120  0.2020
 10.800  0.2910  0.0730  0.0520  0.1040  0.1610
 30.600  0.7340  0.4380  0.3670  0.3920  0.4340
 57.600  2.0410  1.4770  1.2320  1.1580  1.1480
 81.000  3.5800  2.6730  2.1990  1.9940  1.9130
120.600  5.0450  4.0220  3.4700  3.2200  3.1150
149.400  5.9450  4.9220  4.3700  4.1200  4.0150
205.200  6.7950  5.7720  5.2200  4.9700  4.8650
221.400  7.1850  6.1620  5.6100  5.3600  5.2550
383.400  8.1070  6.9520  6.3090  6.0080  5.8730
383.400  8.1070  6.9520  6.3090  6.0080  5.8730
383.400  8.1070  6.9520  6.3090  6.0080  5.8730
383.400  8.1070  6.9520  6.3090  6.0080  5.8730
383.400  8.1070  6.9520  6.3090  6.0080  5.8730
383.400  8.1070  6.9520  6.3090  6.0080  5.8730
