#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000  6.4110  6.4110  6.4110  6.4110  6.4110
-29.000  6.4110  6.4110  6.4110  6.4110  6.4110
-27.550  4.1670  4.5040  4.8340  5.0810  5.2390
-26.100  3.2050  3.5240  3.8420  4.0820  4.2370
-24.650  2.2500  2.5470  2.8520  3.0840  3.2350
-23.200  1.3030  1.5750  1.8630  2.0860  2.2320
-20.300  0.0500  0.2990  0.5730  0.7880  0.9300
-15.950 -0.2350 -0.0810  0.1340  0.3170  0.4420
 -8.700 -0.2370 -0.1450  0.0310  0.1920  0.3060
  0.000 -0.0520 -0.0930  0.0000  0.1150  0.2050
 15.950  0.3240  0.2230  0.2770  0.3700  0.4490
 37.700  1.3990  1.0870  1.0040  1.0220  1.0620
 56.550  2.6380  2.0520  1.7880  1.7040  1.6890
 88.450  4.0020  3.3210  2.9950  2.8760  2.8420
111.650  4.9020  4.2210  3.8950  3.7760  3.7420
156.600  5.7520  5.0710  4.7450  4.6260  4.5920
169.650  6.1420  5.4610  5.1350  5.0160  4.9820
300.150  6.9470  6.1590  5.7600  5.6000  5.5440
300.150  6.9470  6.1590  5.7600  5.6000  5.5440
315.097  6.4110  6.4110  6.0037  5.8391  5.7805
340.075  6.4110  6.4110  6.4110  6.2385  6.1758
350.858  6.4110  6.4110  6.4110  6.4110  6.3465
354.936  6.4110  6.4110  6.4110  6.4110  6.4110
