#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 HSC g mag (Vega)
#8 HSC r mag (Vega)
#9 HSC i mag (Vega)
#10 HSC z mag (Vega)
#11 HSC y mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 HSC g mag (AB)
#18 HSC r mag (AB)
#19 HSC i mag (AB)
#20 HSC z mag (AB)
#21 HSC y mag (AB)
-25.90 55.374 55.782 55.194 54.623 53.940 55.581 54.792 54.085 53.639 53.407 56.087 55.665 55.199 54.820 54.379 55.483 54.934 54.471 54.156 53.953
-24.05 28.035 28.970 29.040 29.044 29.087 29.017 29.041 29.080 29.170 29.287 28.747 28.853 29.046 29.242 29.526 28.919 29.183 29.466 29.686 29.833
-22.20 27.133 28.042 28.088 28.077 28.105 28.078 28.078 28.102 28.182 28.295 27.845 27.925 28.093 28.275 28.545 27.981 28.220 28.487 28.699 28.841
-20.35 26.248 27.126 27.144 27.117 27.127 27.151 27.121 27.126 27.197 27.304 26.960 27.009 27.149 27.314 27.567 27.054 27.263 27.512 27.714 27.850
-18.50 25.386 26.226 26.210 26.163 26.153 26.238 26.173 26.156 26.214 26.315 26.098 26.109 26.215 26.361 26.593 26.140 26.315 26.542 26.731 26.861
-14.80 24.207 25.014 24.969 24.904 24.876 25.014 24.918 24.882 24.930 25.025 24.919 24.897 24.974 25.102 25.316 24.916 25.060 25.268 25.447 25.571
-9.25 24.230 24.901 24.732 24.595 24.492 24.850 24.627 24.511 24.514 24.586 24.942 24.783 24.737 24.793 24.931 24.753 24.769 24.896 25.031 25.132
 0.00 24.426 25.009 24.761 24.576 24.424 24.926 24.620 24.452 24.426 24.483 25.138 24.892 24.766 24.774 24.864 24.828 24.762 24.837 24.943 25.029
11.10 25.038 25.431 25.015 24.726 24.470 25.278 24.797 24.516 24.427 24.451 25.750 25.314 25.021 24.924 24.909 25.180 24.939 24.902 24.944 24.997
31.45 25.608 25.915 25.424 25.087 24.782 25.730 25.170 24.837 24.720 24.729 26.320 25.797 25.429 25.284 25.222 25.632 25.312 25.223 25.237 25.274
59.20 27.357 27.362 26.613 26.106 25.636 27.068 26.234 25.721 25.503 25.457 28.069 27.245 26.618 26.304 26.076 26.970 26.376 26.107 26.020 26.003
83.25 29.473 29.082 28.006 27.273 26.589 28.647 27.464 26.715 26.362 26.242 30.185 28.965 28.011 27.471 27.029 28.549 27.606 27.101 26.879 26.788
123.95 31.135 30.608 29.422 28.611 27.855 30.125 28.825 27.995 27.596 27.451 31.847 30.490 29.428 28.808 28.295 30.027 28.967 28.381 28.113 27.996
153.55 32.035 31.508 30.322 29.511 28.755 31.025 29.725 28.895 28.496 28.351 32.747 31.390 30.328 29.708 29.195 30.927 29.867 29.281 29.013 28.896
210.90 32.885 32.358 31.172 30.361 29.605 31.875 30.575 29.745 29.346 29.201 33.597 32.240 31.178 30.558 30.045 31.777 30.717 30.131 29.863 29.746
227.55 33.275 32.748 31.562 30.751 29.995 32.265 30.965 30.135 29.736 29.591 33.987 32.630 31.568 30.948 30.435 32.167 31.107 30.521 30.253 30.136
394.05 34.426 33.739 32.430 31.527 30.689 33.203 31.768 30.845 30.393 30.217 35.138 33.622 32.435 31.724 31.129 33.105 31.909 31.231 30.910 30.763
