#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
 15.000  2.4080  1.0410  0.6030  0.4450  0.5280
 16.250  2.5240  1.1360  0.6720  0.5090  0.5870
 17.500  2.6440  1.2320  0.7240  0.6190  0.7230
 18.750  2.7510  1.3330  0.7770  0.7340  0.8700
 20.000  2.8040  1.4180  0.8270  0.8540  1.0270
 21.250  2.8720  1.4860  0.8890  0.9060  1.0740
 22.500  2.9170  1.5410  0.9410  0.9470  1.1070
 23.750  2.9470  1.6400  0.9830  0.9990  1.1650
 25.000  2.9760  1.7180  1.0340  1.0590  1.2320
 26.250  3.0290  1.8100  1.0950  1.1320  1.3120
 27.500  3.0780  1.9190  1.1750  1.2060  1.3820
 28.750  3.1210  2.0190  1.2560  1.2810  1.4520
 30.000  3.1640  2.0830  1.3380  1.3550  1.5210
 31.250  3.2150  2.1220  1.4240  1.4310  1.5910
 32.500  3.2590  2.1590  1.5100  1.5050  1.6580
 33.750  3.3010  2.1950  1.5950  1.5780  1.7230
 35.000  3.3380  2.2320  1.6820  1.6490  1.7850
 36.250  3.3760  2.2730  1.7480  1.7090  1.8410
 37.500  3.4110  2.3210  1.7930  1.7570  1.8910
 38.750  3.4370  2.3660  1.8320  1.8000  1.9360
 40.000  3.4640  2.4070  1.8680  1.8380  1.9760
 41.250  3.4930  2.4450  1.9060  1.8750  2.0120
 42.500  3.5160  2.4800  1.9440  1.9100  2.0450
 43.750  3.5360  2.5130  1.9820  1.9450  2.0790
 45.000  3.5570  2.5460  2.0200  1.9810  2.1140
 46.250  3.5780  2.5790  2.0570  2.0170  2.1490
 47.500  3.6010  2.6120  2.0970  2.0570  2.1890
 48.750  3.6250  2.6390  2.1350  2.0950  2.2260
 50.000  3.6480  2.6590  2.1710  2.1290  2.2600
 51.250  3.6800  2.6760  2.2070  2.1670  2.3000
 52.500  3.7120  2.6910  2.2430  2.2050  2.3380
 53.750  3.7430  2.7050  2.2790  2.2420  2.3750
 55.000  3.7750  2.7200  2.3160  2.2780  2.4110
 56.250  3.8090  2.7360  2.3510  2.3120  2.4450
 57.500  3.8430  2.7530  2.3800  2.3420  2.4760
 58.750  3.8770  2.7720  2.4060  2.3710  2.5060
 60.000  3.9120  2.7910  2.4280  2.3980  2.5360
 61.250  3.9440  2.8100  2.4500  2.4240  2.5660
 62.500  3.9750  2.8280  2.4710  2.4510  2.5950
 63.750  4.0060  2.8460  2.4940  2.4780  2.6250
 65.000  4.0350  2.8640  2.5150  2.5040  2.6540
 66.250  4.0640  2.8820  2.5360  2.5300  2.6830
 67.500  4.0950  2.9010  2.5590  2.5560  2.7110
 68.750  4.1250  2.9190  2.5810  2.5780  2.7350
 70.000  4.1580  2.9390  2.6020  2.5990  2.7540
 71.250  4.1910  2.9580  2.6210  2.6160  2.7710
 72.500  4.2240  2.9770  2.6360  2.6310  2.7860
 73.750  4.2560  2.9970  2.6490  2.6450  2.8000
 75.000  4.2900  3.0180  2.6620  2.6600  2.8160
 76.250  4.3230  3.0380  2.6750  2.6740  2.8310
 77.500  4.3580  3.0590  2.6880  2.6890  2.8480
 78.750  4.3940  3.0810  2.7000  2.7050  2.8650
 80.000  4.4300  3.1030  2.7120  2.7210  2.8830
214.447  8.1730  5.3832  4.0672  4.3559  4.6685
378.939  8.1730  8.1730  5.7253  6.3561  6.8529
478.343  8.1730  8.1730  6.7273  7.5649  8.1730
528.355  8.1730  8.1730  7.2314  8.1730  8.1730
621.766  8.1730  8.1730  8.1730  8.1730  8.1730
