#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 HSC g mag (Vega)
#8 HSC r mag (Vega)
#9 HSC i mag (Vega)
#10 HSC z mag (Vega)
#11 HSC y mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 HSC g mag (AB)
#18 HSC r mag (AB)
#19 HSC i mag (AB)
#20 HSC z mag (AB)
#21 HSC y mag (AB)
-31.45 55.383 55.791 55.202 54.631 53.948 55.589 54.800 54.093 53.647 53.416 56.095 55.673 55.208 54.829 54.388 55.491 54.942 54.479 54.164 53.961
-29.60 27.352 28.075 27.974 27.863 27.718 28.051 27.895 27.754 27.692 27.739 28.064 27.957 27.980 28.060 28.157 27.953 28.037 28.139 28.208 28.285
-27.75 27.646 28.666 28.796 28.425 27.703 28.758 28.598 27.828 27.568 27.529 28.358 28.549 28.801 28.623 28.142 28.661 28.739 28.213 28.084 28.075
-25.90 28.639 29.861 29.900 28.777 27.526 30.005 29.191 27.728 27.219 27.041 29.351 29.744 29.905 28.975 27.966 29.908 29.333 28.114 27.735 27.587
-24.05 35.490 34.305 30.898 28.639 27.142 32.984 29.238 27.381 26.720 26.458 36.203 34.188 30.904 28.837 27.582 32.886 29.380 27.767 27.237 27.004
-22.20 34.986 33.796 30.385 28.112 26.593 32.473 28.720 26.840 26.148 25.871 35.698 33.679 30.390 28.310 27.033 32.376 28.862 27.226 26.665 26.416
-20.35 33.936 32.819 29.524 27.423 26.071 31.535 27.947 26.281 25.700 25.487 34.648 32.702 29.529 27.621 26.511 31.438 28.089 26.667 26.217 26.033
-18.50 33.195 32.113 28.877 26.877 25.639 30.849 27.350 25.824 25.312 25.146 33.907 31.996 28.882 27.074 26.079 30.751 27.491 26.209 25.829 25.691
-16.65 33.364 31.808 28.284 26.515 25.340 30.244 26.974 25.495 25.143 24.918 34.076 31.691 28.289 26.713 25.779 30.147 27.116 25.880 25.659 25.464
-14.80 33.430 31.375 27.719 26.154 25.100 29.651 26.567 25.226 24.989 24.690 34.142 31.258 27.724 26.352 25.540 29.554 26.708 25.612 25.506 25.236
