#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-36.550 30.0000 30.0000 30.0000 30.0000 30.0000
-34.400 28.6310 28.6180 28.7190 28.7860 28.8260
-32.250 29.1190 29.4280 29.2750 28.8420 28.7250
-30.100 30.2420 30.5990 29.6100 28.7500 28.4730
-27.950 35.7380 31.9430 29.4540 28.4180 28.0510
-25.800 35.2310 31.4310 28.9320 27.8800 27.4960
-23.650 34.2150 30.5450 28.2080 27.3140 27.0080
-21.500 33.4890 29.8860 27.6410 26.8530 26.6010
-19.350 33.4690 29.2470 27.3000 26.5280 26.3220
-17.200 33.2780 28.6540 26.9440 26.2680 26.1040
-15.050 33.3490 28.3340 26.7370 26.0670 25.9280
-12.900 33.2360 28.2180 26.6080 25.9220 25.7780
-10.750 33.0700 28.0670 26.4700 25.7970 25.6680
 -8.600 33.0160 28.0130 26.4030 25.7110 25.5830
 -6.450 30.9320 28.0080 26.3410 25.6180 25.5650
 -4.300 30.2830 28.0770 26.3230 25.5420 25.5500
 -2.150 29.8390 28.1300 26.3060 25.4950 25.5620
  0.000 29.9450 28.2130 26.3390 25.4800 25.5350
  2.150 30.0610 28.3070 26.3950 25.5050 25.5430
  4.300 30.2740 28.4790 26.4900 25.5380 25.5480
  6.450 30.4810 28.6410 26.5870 25.5970 25.5860
  8.600 30.8220 28.8930 26.7180 25.6560 25.6160
 10.750 31.3190 29.2330 26.9090 25.7500 25.6360
 12.900 31.7710 29.5120 27.0750 25.8430 25.6560
 15.050 32.0500 29.7110 27.2360 25.9540 25.6970
 17.200 32.3370 29.9550 27.3980 26.0550 25.7770
 19.350 32.1200 30.0230 27.5320 26.1670 25.8750
 21.500 32.7860 30.3450 27.6920 26.2900 25.9830
 23.650 32.5560 30.3880 27.8840 26.4430 26.0810
 25.800 32.2540 30.3030 28.0270 26.6020 26.1950
 27.950 31.9240 30.1260 28.1180 26.7710 26.3220
 30.100 31.9270 30.1490 28.2010 26.9170 26.4640
