#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 HSC g mag (Vega)
#8 HSC r mag (Vega)
#9 HSC i mag (Vega)
#10 HSC z mag (Vega)
#11 HSC y mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 HSC g mag (AB)
#18 HSC r mag (AB)
#19 HSC i mag (AB)
#20 HSC z mag (AB)
#21 HSC y mag (AB)
-35.70 56.214 56.619 56.032 55.467 54.768 56.421 55.629 54.924 54.475 54.245 56.927 56.502 56.037 55.665 55.208 56.324 55.771 55.310 54.992 54.791
-33.60 28.077 28.687 28.497 28.355 28.219 28.625 28.391 28.250 28.185 28.198 28.789 28.570 28.502 28.552 28.659 28.527 28.533 28.636 28.702 28.743
-31.50 28.184 29.081 29.222 29.131 28.541 29.148 29.206 28.733 28.178 28.085 28.896 28.964 29.228 29.329 28.980 29.050 29.348 29.119 28.695 28.630
-29.40 29.063 30.138 30.495 30.018 28.633 30.295 30.314 28.980 28.042 27.794 29.775 30.021 30.500 30.216 29.073 30.197 30.456 29.366 28.558 28.339
-27.30 38.485 36.130 33.532 30.461 28.358 35.565 31.348 28.775 27.693 27.342 39.197 36.013 33.537 30.658 28.798 35.467 31.490 29.161 28.210 27.888
-25.20 37.983 35.624 33.021 29.942 27.828 35.057 30.835 28.250 27.150 26.781 38.695 35.507 33.026 30.140 28.268 34.960 30.977 28.636 27.667 27.326
-23.10 36.913 34.594 32.095 29.154 27.184 34.048 29.965 27.552 26.610 26.308 37.625 34.477 32.100 29.351 27.624 33.951 30.107 27.938 27.127 26.854
-21.00 36.163 33.862 31.414 28.546 26.668 33.327 29.313 27.001 26.168 25.909 36.875 33.745 31.419 28.744 27.108 33.229 29.455 27.387 26.685 26.454
-18.90 36.170 33.927 30.855 28.065 26.328 33.283 28.773 26.644 25.874 25.660 36.882 33.809 30.861 28.262 26.768 33.186 28.915 27.030 26.391 26.205
-16.80 35.990 33.838 30.289 27.584 26.014 33.069 28.232 26.289 25.649 25.455 36.702 33.721 30.294 27.782 26.454 32.972 28.374 26.675 26.166 26.001
-14.70 36.088 34.063 29.992 27.313 25.806 33.109 27.941 26.073 25.466 25.297 36.800 33.945 29.998 27.510 26.246 33.011 28.083 26.459 25.983 25.843
-12.60 35.967 33.949 29.877 27.190 25.669 32.996 27.824 25.941 25.319 25.148 36.679 33.832 29.882 27.388 26.109 32.898 27.966 26.327 25.836 25.694
-10.50 35.777 33.780 29.723 27.046 25.538 32.831 27.674 25.806 25.197 25.042 36.490 33.663 29.728 27.243 25.977 32.733 27.815 26.191 25.714 25.588
-8.40 35.704 33.725 29.670 26.986 25.461 32.778 27.620 25.736 25.109 24.960 36.416 33.607 29.676 27.184 25.901 32.680 27.761 26.122 25.625 25.506
-6.30 33.556 31.415 29.311 26.980 25.368 30.830 27.610 25.652 25.068 24.942 34.268 31.298 29.317 27.177 25.808 30.733 27.751 26.038 25.584 25.488
