#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000  6.1500  6.1500  6.1500  6.1500  6.1500
-29.450  6.1500  6.1500  6.1500  6.1500  6.1500
-27.900  3.1880  3.3100  3.4210  3.5800  3.6810
-26.350  3.9740  3.4970  3.2690  3.1310  3.0430
-24.800  4.8830  3.4740  2.8740  2.6160  2.5140
-23.250  5.3720  3.1560  2.3440  2.0690  2.0020
-21.700  4.8570  2.6180  1.7650  1.5250  1.5050
-20.150  4.0310  2.0300  1.3430  1.1540  1.1420
-18.600  3.4040  1.5510  0.9720  0.8670  0.8940
-17.050  2.8980  1.2330  0.7580  0.6630  0.6960
-15.500  2.3950  0.9600  0.5570  0.4670  0.5170
-13.950  2.1150  0.7630  0.4190  0.3210  0.3690
-12.400  1.9950  0.6220  0.2690  0.1790  0.2350
-10.850  1.8490  0.4950  0.1800  0.0950  0.1400
 -9.300  1.7910  0.4140  0.1070  0.0200  0.0570
 -7.750  1.7970  0.3400  0.0770 -0.0550 -0.0060
 -6.200  1.8700  0.2860  0.0500 -0.1140 -0.0460
 -4.650  1.9340  0.2550  0.0310 -0.1790 -0.0940
 -3.100  2.0000  0.2500  0.0130 -0.2010 -0.1240
 -1.550  2.0810  0.2810  0.0070 -0.2280 -0.1600
  0.000  2.2260  0.3260  0.0000 -0.2470 -0.1830
  1.550  2.3630  0.3900  0.0190 -0.2490 -0.1950
  3.100  2.5670  0.4620  0.0330 -0.2540 -0.2050
  4.650  2.8430  0.5740  0.0320 -0.2510 -0.1900
  6.200  3.0700  0.6800  0.0240 -0.2570 -0.1830
  7.750  3.2520  0.8000  0.0400 -0.2470 -0.1650
  9.300  3.4670  0.9090  0.1200 -0.2010 -0.1440
 10.850  3.5850  1.0240  0.2090 -0.1450 -0.1090
 12.400  3.8200  1.1510  0.3100 -0.0810 -0.0690
 13.950  3.9460  1.3200  0.3740 -0.0220 -0.0030
