#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000  2.9700  2.9700  2.9700  2.9700  2.9700
-25.300  2.9700  2.9700  2.9700  2.9700  2.9700
-23.000  3.8050  3.8240  3.9190  4.0550  4.2320
-11.500  3.4120  3.1830  1.0180  0.0840 -0.1500
  0.000  4.3340  3.6080  1.3730  0.0000 -0.9240
 11.500  4.7860  3.8800  1.6970  0.4760 -0.6220
 23.000  6.3080  5.1910  2.7140  1.1530 -0.3630
 57.500  7.8810  6.1930  3.7250  2.1530  0.4360
115.000  8.6120  6.9520  4.4380  2.8100  1.0660
172.500 11.8960  9.5370  6.3250  4.1540  2.0030
230.000 13.0060 10.6470  7.4350  5.2640  3.1130
287.500 14.1260 11.7670  8.5550  6.3840  4.2330
920.000 16.6260 14.2670 11.0550  8.8840  6.7330
920.000 16.6260 14.2670 11.0550  8.8840  6.7330
920.000 16.6260 14.2670 11.0550  8.8840  6.7330
920.000 16.6260 14.2670 11.0550  8.8840  6.7330
920.000 16.6260 14.2670 11.0550  8.8840  6.7330
920.000 16.6260 14.2670 11.0550  8.8840  6.7330
