#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-26.950 30.0000 30.0000 30.0000 30.0000 30.0000
-24.500 31.0760 31.0600 31.1330 31.2520 31.4140
-12.250 31.0890 30.6830 29.1460 27.5610 27.1540
  0.000 32.1740 31.3050 29.4540 27.8200 26.5630
 12.250 32.6960 31.6150 29.7020 28.1800 26.9910
 24.500 34.3080 33.0460 30.8670 29.0470 27.3480
 61.250 35.8440 34.1400 31.8040 30.0220 28.2620
122.500 36.2580 34.9320 32.4800 30.6630 28.9360
183.750 39.6420 37.7890 34.6020 32.2950 30.0740
245.000 40.7520 38.8990 35.7120 33.4050 31.1840
306.250 41.8720 40.0190 36.8320 34.5250 32.3040
980.000 44.3720 42.5190 39.3320 37.0250 34.8040
980.000 44.3720 42.5190 39.3320 37.0250 34.8040
980.000 44.3720 42.5190 39.3320 37.0250 34.8040
980.000 44.3720 42.5190 39.3320 37.0250 34.8040
980.000 44.3720 42.5190 39.3320 37.0250 34.8040
980.000 44.3720 42.5190 39.3320 37.0250 34.8040
