#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000  4.7660  4.7660  4.7660  4.7660  4.7660
-20.900  4.7660  4.7660  4.7660  4.7660  4.7660
-19.000  4.8360  4.9460  5.1000  5.2790  5.4930
 -9.500  4.1700  1.9230  1.0080  0.7840  0.6150
  0.000  4.6350  2.2830  0.7860  0.0000 -0.3270
  9.500  4.9170  2.6150  1.2780  0.3440 -0.0250
 19.000  6.2390  3.6120  1.8550  0.6110  0.0930
 47.500  7.2760  4.6240  2.8860  1.4130  0.6550
 95.000  8.0420  5.3300  3.5820  2.0300  1.0650
142.500 10.6480  7.1600  4.8040  2.7500  1.3840
190.000 11.7580  8.2700  5.9140  3.8600  2.4940
237.500 12.8780  9.3900  7.0340  4.9800  3.6140
760.000 15.3780 11.8900  9.5340  7.4800  6.1140
760.000 15.3780 11.8900  9.5340  7.4800  6.1140
760.000 15.3780 11.8900  9.5340  7.4800  6.1140
760.000 15.3780 11.8900  9.5340  7.4800  6.1140
760.000 15.3780 11.8900  9.5340  7.4800  6.1140
760.000 15.3780 11.8900  9.5340  7.4800  6.1140
