#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-31.35 51.189 51.779 51.540 51.359 51.218 51.771 51.544 51.347 51.243 51.234 51.901 51.661 51.546 51.557 51.658 51.655 51.545 51.554 51.626 51.750
-28.50 31.189 31.779 31.540 31.359 31.218 31.771 31.544 31.347 31.243 31.234 31.901 31.661 31.546 31.557 31.658 31.655 31.545 31.554 31.626 31.750
-14.25 35.017 33.617 31.160 30.431 28.369 33.983 31.110 30.996 28.973 27.480 35.729 33.499 31.165 30.629 28.809 33.867 31.111 31.202 29.357 27.996
 0.00 37.442 35.133 32.130 30.957 28.730 35.740 32.056 31.534 29.280 27.753 38.154 35.016 32.135 31.154 29.170 35.624 32.056 31.741 29.664 28.269
14.25 38.210 35.668 32.598 31.250 29.049 36.289 32.524 31.831 29.568 28.119 38.922 35.550 32.603 31.447 29.488 36.173 32.525 32.038 29.952 28.635
28.50 41.298 37.786 34.154 32.513 30.065 38.765 34.036 33.216 30.668 28.983 42.010 37.668 34.159 32.710 30.504 38.649 34.037 33.423 31.052 29.498
71.25 39.013 37.288 35.751 33.550 31.083 37.201 35.665 34.249 31.665 29.960 39.725 37.171 35.756 33.748 31.523 37.085 35.666 34.456 32.049 30.476
142.50 36.223 36.116 36.372 34.279 31.796 36.285 36.357 35.024 32.371 30.603 36.935 35.999 36.377 34.476 32.235 36.169 36.358 35.231 32.755 31.118
213.75 39.612 39.506 39.670 36.576 33.672 39.674 39.658 37.702 34.414 32.194 40.324 39.389 39.675 36.774 34.112 39.558 39.658 37.909 34.798 32.710
285.00 40.722 40.616 40.780 37.686 34.782 40.784 40.768 38.812 35.524 33.304 41.434 40.499 40.785 37.884 35.222 40.668 40.768 39.019 35.908 33.820
356.25 41.842 41.736 41.900 38.806 35.902 41.904 41.888 39.932 36.644 34.424 42.554 41.619 41.905 39.004 36.342 41.788 41.888 40.139 37.028 34.940
1140.00 44.342 44.236 44.400 41.306 38.402 44.404 44.388 42.432 39.144 36.924 45.054 44.119 44.405 41.504 38.842 44.288 44.388 42.639 39.528 37.440
