#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000 10.0850 10.0850 10.0850 10.0850 10.0850
-12.100 10.0850 10.0850 10.0850 10.0850 10.0850
-11.000  5.6890  5.9640  6.2250  6.4860  6.7670
 -5.500  1.1750  1.0240  1.2090  0.9990  1.3610
  0.000  0.4070  0.0440  0.2020  0.0000  0.3070
  5.500  0.7710  0.3180  0.3870  0.1790  0.3550
 11.000  1.0490  0.4090  0.4380  0.2500  0.4040
 27.500  1.8600  0.9060  0.8510  0.6090  0.5610
 55.000  2.4790  1.2720  1.0710  0.7910  0.6560
 82.500  3.1420  1.5820  1.1130  0.6420  0.4890
110.000  4.2520  2.6920  2.2230  1.7520  1.5990
137.500  5.3720  3.8120  3.3430  2.8720  2.7190
440.000  7.8720  6.3120  5.8430  5.3720  5.2190
707.773 10.0850  8.5250  8.0560  7.5850  7.4320
896.533 10.0850 10.0850  9.6160  9.1450  8.9920
953.282 10.0850 10.0850 10.0850  9.6140  9.4610
1010.273 10.0850 10.0850 10.0850 10.0850  9.9320
1028.786 10.0850 10.0850 10.0850 10.0850 10.0850
