#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-32.45 51.352 51.914 51.651 51.456 51.298 51.905 51.655 51.442 51.325 51.307 52.065 51.797 51.657 51.654 51.737 51.789 51.655 51.648 51.709 51.823
-29.50 31.352 31.914 31.651 31.456 31.298 31.905 31.655 31.442 31.325 31.307 32.065 31.797 31.657 31.654 31.737 31.789 31.655 31.648 31.709 31.823
-14.75 35.599 34.168 31.508 30.761 28.821 34.453 31.485 31.055 29.618 27.720 36.311 34.051 31.513 30.959 29.260 34.338 31.486 31.261 30.002 28.235
 0.00 38.240 35.895 32.529 31.367 29.163 36.464 32.550 31.718 29.923 28.111 38.952 35.778 32.534 31.564 29.602 36.348 32.551 31.925 30.307 28.626
14.75 39.161 36.463 33.013 31.713 29.462 37.051 33.069 32.036 30.158 28.463 39.873 36.345 33.018 31.911 29.902 36.935 33.070 32.242 30.542 28.978
29.50 42.072 38.847 34.613 33.156 30.539 39.788 34.671 33.503 31.351 29.412 42.784 38.730 34.618 33.354 30.979 39.672 34.672 33.709 31.735 29.927
73.75 39.858 37.592 36.210 34.289 31.540 37.373 36.352 34.635 32.285 30.437 40.570 37.475 36.216 34.487 31.979 37.257 36.353 34.841 32.669 30.952
147.50 37.030 36.160 36.660 35.063 32.258 36.218 36.807 35.439 32.969 31.119 37.742 36.043 36.665 35.261 32.697 36.103 36.808 35.646 33.353 31.635
221.25 40.419 39.550 39.986 37.862 34.252 39.608 40.183 38.407 35.147 32.801 41.131 39.432 39.991 38.060 34.691 39.492 40.183 38.613 35.531 33.316
295.00 41.529 40.660 41.096 38.972 35.362 40.718 41.293 39.517 36.257 33.911 42.241 40.542 41.101 39.170 35.801 40.602 41.293 39.723 36.641 34.426
368.75 42.649 41.780 42.216 40.092 36.482 41.838 42.413 40.637 37.377 35.031 43.361 41.662 42.221 40.290 36.921 41.722 42.413 40.843 37.761 35.546
1180.00 45.149 44.280 44.716 42.592 38.982 44.338 44.913 43.137 39.877 37.531 45.861 44.162 44.721 42.790 39.421 44.222 44.913 43.343 40.261 38.046
