#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000  7.4710  7.4710  7.4710  7.4710  7.4710
-14.300  7.4710  7.4710  7.4710  7.4710  7.4710
-13.000  5.4300  5.7490  6.0640  6.3030  6.4580
 -6.500  2.1410  1.8360  1.9710  1.7450  2.1280
  0.000  0.5960 -0.0630  0.0000 -0.1990  0.0940
  6.500  1.0970  0.3940  0.3420  0.1260  0.3610
 13.000  1.7150  0.8180  0.6910  0.4920  0.6780
 32.500  2.8990  1.7390  1.4640  1.1810  1.3710
 65.000  4.6630  3.2770  2.8180  2.4590  2.6550
 97.500  6.1390  4.1400  3.4040  2.9360  2.9610
130.000  6.6390  4.6400  3.9040  3.4360  3.4610
162.500  7.3590  5.3600  4.6240  4.1560  4.1810
520.000  9.6890  7.6900  6.9540  6.4860  6.5110
520.000  9.6890  7.6900  6.9540  6.4860  6.5110
520.000  9.6890  7.6900  6.9540  6.4860  6.5110
599.325  7.4710  7.4710  7.4710  7.0030  7.0280
667.296  7.4710  7.4710  7.4710  7.4460  7.4710
671.132  7.4710  7.4710  7.4710  7.4710  7.4710
