#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-24.750 30.0000 30.0000 30.0000 30.0000 30.0000
-22.500 30.7530 30.8480 31.0280 31.1890 31.3040
-11.250 31.3180 29.1720 27.9300 27.7310 27.5330
  0.000 31.0730 28.5660 26.7500 25.9820 25.7380
 11.250 31.5790 29.0360 27.3880 26.3610 26.2950
 22.500 33.3060 30.3460 28.2400 26.8950 26.8660
 56.250 34.8480 31.7130 29.6400 27.9820 28.0160
112.500 36.7440 33.5570 31.4880 29.6960 29.7220
168.750 40.1540 36.0050 33.2250 31.1770 30.6780
225.000 40.6540 36.5050 33.7250 31.6770 31.1780
281.250 41.3740 37.2250 34.4450 32.3970 31.8980
900.000 43.7040 39.5550 36.7750 34.7270 34.2280
900.000 43.7040 39.5550 36.7750 34.7270 34.2280
900.000 43.7040 39.5550 36.7750 34.7270 34.2280
900.000 43.7040 39.5550 36.7750 34.7270 34.2280
900.000 43.7040 39.5550 36.7750 34.7270 34.2280
900.000 43.7040 39.5550 36.7750 34.7270 34.2280
