#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 HSC g mag (Vega)
#8 HSC r mag (Vega)
#9 HSC i mag (Vega)
#10 HSC z mag (Vega)
#11 HSC y mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 HSC g mag (AB)
#18 HSC r mag (AB)
#19 HSC i mag (AB)
#20 HSC z mag (AB)
#21 HSC y mag (AB)
-33.00 51.435 51.981 51.705 51.502 51.336 51.887 51.552 51.365 51.328 51.380 52.147 51.863 51.710 51.700 51.776 51.790 51.694 51.751 51.844 51.926
-30.00 31.435 31.981 31.705 31.502 31.336 31.887 31.552 31.365 31.328 31.380 32.147 31.863 31.710 31.700 31.776 31.790 31.694 31.751 31.844 31.926
-15.00 36.884 35.371 32.617 31.854 30.069 34.402 32.079 30.782 28.909 28.458 37.596 35.254 32.622 32.052 30.509 34.305 32.221 31.168 29.426 29.004
 0.00 38.652 36.261 32.699 31.610 29.445 34.841 31.991 30.124 28.322 27.776 39.364 36.144 32.704 31.807 29.885 34.744 32.133 30.510 28.839 28.322
15.00 39.774 37.008 33.341 32.113 29.878 35.489 32.542 30.505 28.841 28.267 40.486 36.890 33.346 32.310 30.318 35.392 32.684 30.891 29.358 28.812
30.00 42.867 39.798 35.247 33.838 31.284 37.888 34.402 32.007 30.074 29.437 43.579 39.681 35.252 34.035 31.724 37.791 34.544 32.393 30.591 29.983
75.00 40.975 38.614 37.190 35.374 32.634 38.264 36.160 33.314 31.474 30.750 41.687 38.497 37.196 35.572 33.073 38.167 36.302 33.700 31.991 31.296
150.00 39.468 38.129 38.744 37.278 34.463 38.427 38.070 35.146 33.330 32.487 40.180 38.011 38.749 37.476 34.902 38.329 38.212 35.531 33.846 33.033
225.00 43.397 42.058 42.623 40.549 37.061 42.356 41.969 37.880 35.688 34.603 44.109 41.941 42.628 40.747 37.501 42.259 42.111 38.265 36.204 35.149
300.00 43.897 42.558 43.123 41.049 37.561 42.856 42.469 38.380 36.188 35.103 44.609 42.441 43.128 41.247 38.001 42.759 42.611 38.765 36.704 35.649
375.00 44.617 43.278 43.843 41.769 38.281 43.576 43.189 39.100 36.908 35.823 45.329 43.161 43.848 41.967 38.721 43.479 43.331 39.485 37.424 36.369
1200.00 46.947 45.608 46.173 44.099 40.611 45.906 45.519 41.430 39.238 38.153 47.659 45.491 46.178 44.297 41.051 45.809 45.661 41.815 39.754 38.699
