#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000  6.6110  6.6110  6.6110  6.6110  6.6110
-15.950  6.6110  6.6110  6.6110  6.6110  6.6110
-14.500  5.3730  5.6580  5.9540  6.1820  6.3310
 -7.250  2.4250  1.9860  1.9550  2.1200  1.6160
  0.000  1.2680  0.1680  0.0000  0.1600 -0.3280
  7.250  1.8960  0.6410  0.3850  0.4850  0.0230
 14.500  2.7430  1.1440  0.7470  0.7990  0.4090
 36.250  4.1370  2.1990  1.5680  1.5350  1.1220
 72.500  5.9930  3.8490  2.9970  2.8710  2.4430
108.750  7.7610  4.9270  3.7550  3.4560  2.8810
145.000  8.2610  5.4270  4.2550  3.9560  3.3810
181.250  8.9810  6.1470  4.9750  4.6760  4.1010
580.000 11.3110  8.4770  7.3050  7.0060  6.4310
580.000 11.3110  8.4770  7.3050  7.0060  6.4310
580.000 11.3110  8.4770  7.3050  7.0060  6.4310
580.000 11.3110  8.4770  7.3050  7.0060  6.4310
580.000 11.3110  8.4770  7.3050  7.0060  6.4310
610.805  6.6110  6.6110  6.6110  6.6110  6.6110
