#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-42.00 58.197 58.600 58.005 57.456 56.749 58.596 58.029 57.444 56.916 56.422 58.909 58.483 58.011 57.654 57.189 58.480 58.029 57.650 57.299 56.938
-39.00 29.955 30.642 30.491 30.359 30.274 30.637 30.493 30.350 30.285 30.315 30.668 30.524 30.496 30.557 30.714 30.521 30.493 30.557 30.669 30.830
-36.00 29.160 29.796 29.602 29.445 29.332 29.791 29.604 29.434 29.349 29.360 29.872 29.679 29.607 29.643 29.771 29.675 29.605 29.641 29.733 29.876
-33.00 28.399 28.978 28.732 28.546 28.399 28.971 28.736 28.533 28.423 28.414 29.111 28.861 28.737 28.744 28.839 28.855 28.736 28.739 28.807 28.929
-30.00 27.682 28.193 27.886 27.666 27.480 28.186 27.892 27.650 27.512 27.478 28.395 28.076 27.891 27.863 27.920 28.070 27.892 27.857 27.896 27.993
-24.00 26.632 27.082 26.722 26.471 26.251 27.074 26.729 26.454 26.290 26.234 27.344 26.965 26.728 26.669 26.691 26.959 26.730 26.660 26.674 26.750
-15.00 27.176 27.382 26.807 26.428 26.067 27.373 26.821 26.405 26.135 25.989 27.888 27.264 26.812 26.626 26.507 27.257 26.821 26.611 26.519 26.504
 0.00 27.702 27.752 27.043 26.582 26.131 27.743 27.061 26.555 26.218 26.013 28.414 27.635 27.048 26.779 26.570 27.628 27.062 26.762 26.601 26.528
18.00 29.002 28.723 27.736 27.098 26.459 28.718 27.766 27.070 26.586 26.256 29.714 28.606 27.741 27.295 26.898 28.602 27.767 27.277 26.970 26.771
51.00 29.877 29.450 28.341 27.623 26.901 29.449 28.377 27.596 27.047 26.659 30.590 29.333 28.346 27.821 27.340 29.333 28.378 27.803 27.430 27.175
96.00 32.668 31.725 30.208 29.210 28.207 31.743 30.268 29.195 28.417 27.834 33.380 31.608 30.213 29.408 28.647 31.627 30.269 29.402 28.801 28.349
135.00 36.104 34.484 32.465 31.099 29.754 34.543 32.566 31.120 30.047 29.211 36.816 34.367 32.470 31.297 30.194 34.427 32.566 31.327 30.431 29.727
201.00 38.211 36.356 34.171 32.679 31.223 36.434 34.289 32.717 31.544 30.623 38.923 36.239 34.177 32.876 31.663 36.318 34.289 32.924 31.928 31.139
249.00 39.111 37.256 35.071 33.579 32.123 37.334 35.189 33.617 32.444 31.523 39.823 37.139 35.077 33.776 32.563 37.218 35.189 33.824 32.828 32.039
342.00 39.961 38.106 35.921 34.429 32.973 38.184 36.039 34.467 33.294 32.373 40.673 37.989 35.927 34.626 33.413 38.068 36.039 34.674 33.678 32.889
369.00 40.351 38.496 36.311 34.819 33.363 38.574 36.429 34.857 33.684 32.763 41.063 38.379 36.317 35.016 33.803 38.458 36.429 35.064 34.068 33.279
639.00 42.014 39.884 37.512 35.871 34.291 39.988 37.650 35.934 34.645 33.627 42.726 39.767 37.517 36.069 34.731 39.872 37.650 36.141 35.029 34.142
