#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-40.60 58.021 58.426 57.835 57.288 56.575 58.418 57.852 57.264 56.735 56.249 58.733 58.309 57.840 57.486 57.015 58.302 57.852 57.471 57.119 56.765
-37.70 29.819 30.529 30.398 30.277 30.207 30.524 30.401 30.272 30.218 30.252 30.531 30.412 30.404 30.475 30.646 30.408 30.401 30.479 30.602 30.768
-34.80 29.013 29.676 29.503 29.359 29.261 29.670 29.506 29.351 29.277 29.295 29.725 29.559 29.509 29.556 29.700 29.554 29.507 29.557 29.661 29.810
-31.90 28.241 28.849 28.627 28.454 28.324 28.841 28.630 28.443 28.347 28.345 28.953 28.732 28.632 28.652 28.764 28.725 28.631 28.650 28.730 28.860
-29.00 27.511 28.054 27.773 27.568 27.400 28.044 27.778 27.554 27.429 27.404 28.223 27.937 27.779 27.766 27.839 27.928 27.778 27.760 27.813 27.920
-23.20 26.449 26.934 26.603 26.368 26.166 26.923 26.608 26.351 26.202 26.157 27.161 26.817 26.608 26.566 26.606 26.808 26.609 26.558 26.586 26.672
-14.50 26.946 27.196 26.659 26.304 25.964 27.182 26.668 26.276 26.026 25.896 27.658 27.079 26.665 26.501 26.403 27.066 26.669 26.483 26.410 26.411
 0.00 27.443 27.544 26.877 26.443 26.015 27.528 26.889 26.410 26.094 25.909 28.155 27.426 26.883 26.641 26.454 27.412 26.890 26.617 26.478 26.424
17.40 28.682 28.466 27.533 26.930 26.317 28.450 27.551 26.889 26.433 26.130 29.394 28.348 27.538 27.127 26.756 28.334 27.552 27.096 26.817 26.645
49.30 29.531 29.171 28.121 27.441 26.747 29.157 28.144 27.399 26.880 26.523 30.243 29.054 28.127 27.639 27.186 29.041 28.145 27.606 27.264 27.038
92.80 32.229 31.374 29.932 28.983 28.012 31.372 29.971 28.943 28.203 27.661 32.941 31.257 29.937 29.181 28.452 31.256 29.972 29.150 28.587 28.176
130.50 35.549 34.041 32.118 30.813 29.506 34.072 32.186 30.797 29.772 28.992 36.261 33.924 32.123 31.010 29.946 33.956 32.187 31.004 30.156 29.507
194.30 37.616 35.882 33.801 32.372 30.957 35.930 33.881 32.370 31.249 30.388 38.328 35.765 33.806 32.570 31.397 35.814 33.882 32.577 31.633 30.903
240.70 38.516 36.782 34.701 33.272 31.857 36.830 34.781 33.270 32.149 31.288 39.228 36.665 34.706 33.470 32.297 36.714 34.782 33.477 32.533 31.803
330.60 39.366 37.632 35.551 34.122 32.707 37.680 35.631 34.120 32.999 32.138 40.078 37.515 35.556 34.320 33.147 37.564 35.632 34.327 33.383 32.653
356.70 39.756 38.022 35.941 34.512 33.097 38.070 36.021 34.510 33.389 32.528 40.468 37.905 35.946 34.710 33.537 37.954 36.022 34.717 33.773 33.043
617.70 41.373 39.376 37.114 35.542 34.005 39.444 37.210 35.559 34.326 33.372 42.085 39.259 37.120 35.740 34.445 39.328 37.211 35.766 34.710 33.888
