#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 HSC g mag (Vega)
#8 HSC r mag (Vega)
#9 HSC i mag (Vega)
#10 HSC z mag (Vega)
#11 HSC y mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 HSC g mag (AB)
#18 HSC r mag (AB)
#19 HSC i mag (AB)
#20 HSC z mag (AB)
#21 HSC y mag (AB)
-20.90 49.341 50.188 50.178 50.124 50.133 50.201 50.142 50.130 50.190 50.292 50.053 50.070 50.184 50.322 50.573 50.104 50.284 50.516 50.707 50.838
-19.00 29.341 30.188 30.178 30.124 30.133 30.201 30.142 30.130 30.190 30.292 30.053 30.070 30.184 30.322 30.573 30.104 30.284 30.516 30.707 30.838
-9.50 28.918 29.389 27.102 26.132 25.492 28.611 26.259 25.630 25.336 25.303 29.630 29.272 27.107 26.330 25.931 28.514 26.401 26.016 25.852 25.849
 0.00 29.873 29.849 27.451 25.919 24.630 28.943 26.230 24.841 24.400 24.282 30.585 29.732 27.456 26.117 25.070 28.845 26.372 25.226 24.917 24.828
 9.50 30.355 30.120 27.784 26.325 24.950 29.180 26.702 25.185 24.705 24.535 31.067 30.003 27.790 26.523 25.389 29.082 26.844 25.571 25.222 25.081
19.00 31.882 31.437 28.778 26.875 25.191 30.370 27.405 25.453 24.818 24.624 32.594 31.320 28.783 27.072 25.631 30.272 27.547 25.839 25.334 25.170
47.50 33.514 32.443 29.781 27.757 25.926 31.289 28.405 26.257 25.391 25.111 34.226 32.326 29.786 27.955 26.365 31.191 28.547 26.643 25.907 25.657
95.00 34.236 33.179 30.470 28.359 26.469 31.963 29.065 26.874 25.823 25.467 34.948 33.062 30.476 28.557 26.909 31.866 29.207 27.260 26.340 26.013
142.50 37.540 35.617 32.222 29.548 27.050 34.133 30.434 27.590 26.174 25.741 38.253 35.500 32.228 29.746 27.489 34.035 30.576 27.976 26.690 26.286
190.00 38.650 36.727 33.332 30.658 28.160 35.243 31.544 28.700 27.284 26.851 39.363 36.610 33.338 30.856 28.599 35.145 31.686 29.086 27.800 27.396
237.50 39.770 37.847 34.452 31.778 29.280 36.363 32.664 29.820 28.404 27.971 40.483 37.730 34.458 31.976 29.719 36.265 32.806 30.206 28.920 28.516
760.00 42.270 40.347 36.952 34.278 31.780 38.863 35.164 32.320 30.904 30.471 42.983 40.230 36.958 34.476 32.219 38.765 35.306 32.706 31.420 31.016
