#1 observer-frame phase [day]
#2 HSC g mag (AB)
#3 HSC r mag (AB)
#4 HSC i mag (AB)
#5 HSC z mag (AB)
#6 HSC y mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-15.400 30.0000 30.0000 30.0000 30.0000 30.0000
-14.000 28.5290 28.8250 29.1300 29.3630 29.5120
 -7.000 24.5320 24.0700 24.1910 23.8330 24.1540
  0.000 24.2750 23.1940 23.1600 22.8320 23.1670
  7.000 24.7090 23.5160 23.3690 23.0460 23.3260
 14.000 25.2400 23.6970 23.4350 23.1300 23.3880
 35.000 26.1970 24.3680 23.8730 23.5010 23.7510
 70.000 26.8600 24.8630 24.1420 23.7210 23.9190
105.000 28.1560 25.2650 24.3120 23.6920 23.7600
140.000 29.2660 26.3750 25.4220 24.8020 24.8700
175.000 30.3860 27.4950 26.5420 25.9220 25.9900
560.000 32.8860 29.9950 29.0420 28.4220 28.4900
560.000 32.8860 29.9950 29.0420 28.4220 28.4900
560.770 30.0000 30.0000 29.0470 28.4270 28.4950
707.532 30.0000 30.0000 30.0000 29.3800 29.4480
792.540 30.0000 30.0000 30.0000 29.9320 30.0000
803.012 30.0000 30.0000 30.0000 30.0000 30.0000
