#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000 -0.3070 -0.3070 -0.3070 -0.3070 -0.3070
-32.450 -0.3070 -0.3070 -0.3070 -0.3070 -0.3070
-29.500  1.4820  1.3480  1.3410  1.4020  1.5160
-14.750  4.9910  2.1390  1.9140  0.6550 -1.1120
  0.000  6.0410  2.2440  1.6180  0.0000 -1.6810
 14.750  6.7780  2.9130  2.0850  0.3850 -1.1790
 29.500  9.8050  4.8050  3.8420  1.8680  0.0600
 73.750  7.7500  6.8460  5.3340  3.1620  1.4450
147.500  7.7260  8.4310  7.2690  4.9760  3.2580
221.250 11.6550 12.3460 10.7760  7.6940  5.4790
295.000 12.1550 12.8460 11.2760  8.1940  5.9790
368.750 12.8750 13.5660 11.9960  8.9140  6.6990
1180.000 15.2050 15.8960 14.3260 11.2440  9.0290
1180.000 15.2050 15.8960 14.3260 11.2440  9.0290
1180.000 15.2050 15.8960 14.3260 11.2440  9.0290
1180.000 15.2050 15.8960 14.3260 11.2440  9.0290
1180.000 15.2050 15.8960 14.3260 11.2440  9.0290
1180.000 15.2050 15.8960 14.3260 11.2440  9.0290
