#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000  6.8460  6.8460  6.8460  6.8460  6.8460
-15.400  6.8460  6.8460  6.8460  6.8460  6.8460
-14.000  5.3030  5.5200  5.7430  5.9710  6.2300
 -7.000  2.5110  2.0780  1.8440  1.9910  1.7550
  0.000  1.6480  0.3650 -0.0060  0.0000 -0.2030
  7.000  2.1970  0.8440  0.4800  0.3600  0.1440
 14.000  3.2810  1.3950  0.9190  0.7170  0.5090
 35.000  4.6290  2.5560  1.8910  1.5170  1.2380
 70.000  6.4090  4.3160  3.4620  2.9170  2.5750
105.000  8.5020  5.7220  4.2730  3.6370  3.0780
140.000  9.0020  6.2220  4.7730  4.1370  3.5780
175.000  9.7220  6.9420  5.4930  4.8570  4.2980
560.000 12.0520  9.2720  7.8230  7.1870  6.6280
560.000 12.0520  9.2720  7.8230  7.1870  6.6280
560.000 12.0520  9.2720  7.8230  7.1870  6.6280
560.000 12.0520  9.2720  7.8230  7.1870  6.6280
560.000 12.0520  9.2720  7.8230  7.1870  6.6280
596.021  6.8460  6.8460  6.8460  6.8460  6.8460
