#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000  1.0440  1.0440  1.0440  1.0440  1.0440
-29.700  1.0440  1.0440  1.0440  1.0440  1.0440
-27.000  2.4900  2.4160  2.4490  2.5390  2.6770
-13.500  4.8630  2.8100  2.5920  0.6030 -0.3830
  0.000  5.2770  2.7280  2.0130  0.0000 -1.3490
 13.500  5.9200  3.3070  2.4200  0.4770 -0.7560
 27.000  8.3290  5.1180  3.9670  1.7800  0.2550
 67.500  8.7490  7.0030  5.2990  3.1510  1.5960
135.000  9.2940  8.9810  7.1660  4.9900  3.3670
202.500 13.2240 12.7770 10.1660  7.3820  5.3180
270.000 13.7240 13.2770 10.6660  7.8820  5.8180
337.500 14.4440 13.9970 11.3860  8.6020  6.5380
1080.000 16.7740 16.3270 13.7160 10.9320  8.8680
1080.000 16.7740 16.3270 13.7160 10.9320  8.8680
1080.000 16.7740 16.3270 13.7160 10.9320  8.8680
1080.000 16.7740 16.3270 13.7160 10.9320  8.8680
1080.000 16.7740 16.3270 13.7160 10.9320  8.8680
1080.000 16.7740 16.3270 13.7160 10.9320  8.8680
