#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-12.650 30.0000 30.0000 30.0000 30.0000 30.0000
-11.500 26.4540 26.7200 26.9760 27.2300 27.5080
 -5.750 23.0350 22.7870 23.0070 22.7710 23.1210
  0.000 21.3710 20.9150 20.9980 20.8140 21.1050
  5.750 21.8700 21.3840 21.3280 21.1490 21.3430
 11.500 22.4490 21.8020 21.6720 21.5100 21.6910
 28.750 23.6150 22.7450 22.4420 22.2400 22.3120
 57.500 25.3720 24.3010 23.8060 23.5680 23.5660
 86.250 26.7780 25.1050 24.4960 24.0090 23.9030
115.000 27.2780 25.6050 24.9960 24.5090 24.4030
143.750 27.9980 26.3250 25.7160 25.2290 25.1230
460.000 30.3280 28.6550 28.0460 27.5590 27.4530
460.000 30.3280 28.6550 28.0460 27.5590 27.4530
642.556 30.0000 30.0000 29.3910 28.9040 28.7980
725.216 30.0000 30.0000 30.0000 29.5130 29.4070
791.316 30.0000 30.0000 30.0000 30.0000 29.8940
805.703 30.0000 30.0000 30.0000 30.0000 30.0000
