#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-20.350 30.0000 30.0000 30.0000 30.0000 30.0000
-18.500 29.9550 30.0760 30.2370 30.4220 30.6400
 -9.250 30.0070 27.7690 27.0570 26.8030 26.6860
  0.000 29.4500 27.1940 25.7530 25.0160 24.7770
  9.250 29.8590 27.6820 26.3920 25.4930 25.2140
 18.500 31.4130 28.9690 27.1740 26.0400 25.5910
 46.250 32.7530 30.3480 28.5240 27.1700 26.4700
 92.500 34.6110 32.1710 30.3360 28.8950 27.9810
138.750 37.5710 34.4460 32.1310 30.0800 28.8150
185.000 38.0710 34.9460 32.6310 30.5800 29.3150
231.250 38.7910 35.6660 33.3510 31.3000 30.0350
740.000 41.1210 37.9960 35.6810 33.6300 32.3650
740.000 41.1210 37.9960 35.6810 33.6300 32.3650
740.000 41.1210 37.9960 35.6810 33.6300 32.3650
740.000 41.1210 37.9960 35.6810 33.6300 32.3650
740.000 41.1210 37.9960 35.6810 33.6300 32.3650
740.000 41.1210 37.9960 35.6810 33.6300 32.3650
