#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-33.00 51.435 51.981 51.705 51.502 51.336 51.974 51.709 51.487 51.364 51.343 52.147 51.863 51.710 51.700 51.776 51.858 51.710 51.694 51.748 51.858
-30.00 31.435 31.981 31.705 31.502 31.336 31.974 31.709 31.487 31.364 31.343 32.147 31.863 31.710 31.700 31.776 31.858 31.710 31.694 31.748 31.858
-15.00 36.884 35.371 32.617 31.854 30.069 35.546 32.639 32.046 30.857 28.846 37.596 35.254 32.622 32.052 30.509 35.430 32.639 32.253 31.240 29.361
 0.00 38.652 36.261 32.699 31.610 29.445 36.646 32.777 31.825 30.203 28.287 39.364 36.144 32.704 31.807 29.885 36.530 32.778 32.032 30.587 28.803
15.00 39.774 37.008 33.341 32.113 29.878 37.450 33.448 32.314 30.587 28.791 40.486 36.890 33.346 32.310 30.318 37.334 33.449 32.521 30.971 29.306
30.00 42.867 39.798 35.247 33.838 31.284 40.520 35.368 34.136 32.096 30.055 43.579 39.681 35.252 34.035 31.724 40.404 35.368 34.343 32.480 30.570
75.00 40.975 38.614 37.190 35.374 32.634 38.420 37.343 35.729 33.409 31.440 41.687 38.497 37.196 35.572 33.073 38.304 37.343 35.936 33.793 31.956
150.00 39.468 38.129 38.744 37.278 34.463 38.107 38.803 37.691 35.245 33.262 40.180 38.011 38.749 37.476 34.902 37.991 38.804 37.898 35.629 33.777
225.00 43.397 42.058 42.623 40.549 37.061 42.037 42.730 41.425 38.009 35.513 44.109 41.941 42.628 40.747 37.501 41.921 42.731 41.632 38.393 36.029
300.00 43.897 42.558 43.123 41.049 37.561 42.537 43.230 41.925 38.509 36.013 44.609 42.441 43.128 41.247 38.001 42.421 43.231 42.132 38.893 36.529
375.00 44.617 43.278 43.843 41.769 38.281 43.257 43.950 42.645 39.229 36.733 45.329 43.161 43.848 41.967 38.721 43.141 43.951 42.852 39.613 37.249
1200.00 46.947 45.608 46.173 44.099 40.611 45.587 46.280 44.975 41.559 39.063 47.659 45.491 46.178 44.297 41.051 45.471 46.281 45.182 41.943 39.579
