#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-20.000 30.0000 30.0000 30.0000 30.0000 30.0000
-19.000 -10.4910 -10.3420 -10.2310 -10.0170 -9.8800
-18.000 -12.9170 -12.8270 -12.7230 -12.4480 -12.4580
-17.000 -14.0430 -13.9540 -13.8490 -13.5730 -13.5850
-16.000 -14.7800 -14.6910 -14.5870 -14.3120 -14.3220
-15.000 -15.3300 -15.2420 -15.1370 -14.8620 -14.8710
-14.000 -15.7740 -15.6810 -15.5940 -15.3160 -15.3280
-13.000 -16.1520 -16.0440 -15.9540 -15.6880 -15.6950
-12.000 -16.4680 -16.3550 -16.2630 -16.0040 -16.0090
-11.000 -16.7460 -16.6280 -16.5330 -16.2800 -16.2680
-10.000 -16.9960 -16.8690 -16.7690 -16.5300 -16.4740
 -9.000 -17.2290 -17.0830 -16.9780 -16.7450 -16.6510
 -8.000 -17.4400 -17.2710 -17.1560 -16.9210 -16.8150
 -7.000 -17.6200 -17.4330 -17.3040 -17.0630 -16.9660
 -6.000 -17.7760 -17.5710 -17.4320 -17.1700 -17.0910
 -5.000 -17.9060 -17.6840 -17.5390 -17.2440 -17.2020
 -4.000 -17.9940 -17.7790 -17.6220 -17.2830 -17.2790
 -3.000 -18.0460 -17.8540 -17.6840 -17.2990 -17.3190
 -2.000 -18.0830 -17.9100 -17.7290 -17.3000 -17.3410
 -1.000 -18.1060 -17.9480 -17.7600 -17.2850 -17.3570
  0.000 -18.1160 -17.9730 -17.7810 -17.2640 -17.3520
  1.000 -18.1130 -17.9860 -17.7910 -17.2400 -17.3290
  2.000 -18.0980 -17.9890 -17.7900 -17.2140 -17.2940
  3.000 -18.0700 -17.9850 -17.7750 -17.1890 -17.2490
  4.000 -18.0330 -17.9700 -17.7510 -17.1440 -17.2070
  5.000 -17.9870 -17.9470 -17.7190 -17.0840 -17.1700
  6.000 -17.9310 -17.9160 -17.6710 -17.0210 -17.1290
  7.000 -17.8640 -17.8780 -17.6140 -16.9540 -17.0870
  8.000 -17.7910 -17.8350 -17.5520 -16.8870 -17.0550
  9.000 -17.7130 -17.7870 -17.4890 -16.8260 -17.0360
 10.000 -17.6220 -17.7330 -17.4260 -16.7520 -17.0190
 11.000 -17.5190 -17.6740 -17.3640 -16.6670 -17.0060
 12.000 -17.4170 -17.6110 -17.3010 -16.6080 -16.9940
 13.000 -17.3200 -17.5460 -17.2390 -16.5720 -16.9880
 14.000 -17.2240 -17.4790 -17.1850 -16.5540 -16.9940
 15.000 -17.1230 -17.4150 -17.1450 -16.5410 -17.0280
 16.000 -17.0160 -17.3560 -17.1170 -16.5380 -17.0730
 17.000 -16.9080 -17.2980 -17.0990 -16.5500 -17.1140
 18.000 -16.7970 -17.2430 -17.0850 -16.5700 -17.1470
 19.000 -16.6850 -17.1900 -17.0770 -16.5940 -17.1830
 20.000 -16.5720 -17.1400 -17.0690 -16.6260 -17.2060
 21.000 -16.4570 -17.0970 -17.0600 -16.6630 -17.2080
 22.000 -16.3450 -17.0540 -17.0480 -16.6930 -17.2100
 23.000 -16.2350 -17.0120 -17.0290 -16.7140 -17.2120
 24.000 -16.1410 -16.9660 -17.0110 -16.7280 -17.2270
 25.000 -16.0510 -16.9190 -16.9860 -16.7370 -17.2360
 26.000 -15.9700 -16.8700 -16.9550 -16.7400 -17.2390
 27.000 -15.8960 -16.8160 -16.9180 -16.7370 -17.2280
 28.000 -15.8240 -16.7570 -16.8750 -16.7250 -17.1950
 29.000 -15.7580 -16.6960 -16.8250 -16.7050 -17.1530
 30.000 -15.6980 -16.6330 -16.7680 -16.6760 -17.1020
 31.000 -15.6430 -16.5690 -16.7030 -16.6370 -17.0420
 32.000 -15.5900 -16.5020 -16.6340 -16.5830 -16.9840
 33.000 -15.5360 -16.4370 -16.5580 -16.5210 -16.9160
 34.000 -15.4820 -16.3750 -16.4770 -16.4520 -16.8380
 35.000 -15.4280 -16.3150 -16.3940 -16.3800 -16.7490
 36.000 -15.3740 -16.2610 -16.3140 -16.2970 -16.6740
 37.000 -15.3210 -16.2100 -16.2390 -16.2120 -16.5980
 38.000 -15.2700 -16.1620 -16.1720 -16.1300 -16.5160
 39.000 -15.2200 -16.1170 -16.1130 -16.0530 -16.4320
 40.000 -15.1770 -16.0720 -16.0620 -15.9840 -16.3520
 41.000 -15.1400 -16.0300 -16.0200 -15.9230 -16.2770
 42.000 -15.1090 -15.9890 -15.9800 -15.8700 -16.2090
 43.000 -15.0840 -15.9510 -15.9450 -15.8230 -16.1460
 44.000 -15.0640 -15.9150 -15.9100 -15.7800 -16.0910
 45.000 -15.0490 -15.8810 -15.8720 -15.7420 -16.0410
 46.000 -15.0370 -15.8500 -15.8330 -15.7070 -15.9930
