#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000 30.0000 30.0000 30.0000 30.0000 30.0000
-32.000 30.0000 30.0000 30.0000 30.0000 30.0000
-30.400 35.4410 32.2630 31.6180 31.8500 31.8850
-28.800 30.5980 29.6800 29.1230 29.4740 29.4290
-27.200 29.4500 28.5510 27.9960 28.3490 28.3020
-25.600 28.7050 27.8120 27.2590 27.6130 27.5650
-24.000 28.1520 27.2620 26.7090 27.0630 27.0160
-22.400 27.7060 26.7840 26.2950 26.5950 26.5970
-20.800 27.3460 26.4010 25.9470 26.2050 26.2330
-19.200 27.0370 26.0810 25.6410 25.8840 25.9220
-17.600 26.7710 25.8070 25.3750 25.6020 25.6490
-16.000 26.5410 25.5700 25.1430 25.3450 25.4070
-14.400 26.3300 25.3550 24.9240 25.1100 25.1940
-12.800 26.1890 25.1680 24.7190 24.9070 25.0070
-11.200 26.1180 25.0120 24.5380 24.7400 24.8440
 -9.600 25.9910 24.8700 24.4040 24.5820 24.7090
 -8.000 25.8330 24.7480 24.3160 24.4390 24.6000
 -6.400 25.7740 24.6830 24.2450 24.3470 24.5040
 -4.800 25.8150 24.6730 24.1820 24.3040 24.4230
 -3.200 25.9030 24.6890 24.1440 24.2680 24.3630
 -1.600 26.0450 24.7260 24.1290 24.2370 24.3200
  0.000 26.1270 24.7690 24.1310 24.2180 24.2930
  1.600 26.1320 24.8150 24.1480 24.2110 24.2800
  3.200 26.2080 24.8820 24.1770 24.2170 24.2770
  4.800 26.3930 24.9690 24.2140 24.2350 24.2830
  6.400 26.5650 25.0620 24.2620 24.2630 24.2980
  8.000 26.7320 25.1610 24.3160 24.2980 24.3190
  9.600 26.8680 25.2730 24.3780 24.3440 24.3480
 11.200 26.9810 25.3980 24.4480 24.4020 24.3830
 12.800 27.0860 25.5210 24.5310 24.4630 24.4230
 14.400 27.1650 25.6290 24.6300 24.5260 24.4730
 16.000 27.2850 25.7630 24.7310 24.6030 24.5250
 17.600 27.4600 25.9270 24.8290 24.6960 24.5780
 19.200 27.6420 26.0850 24.9410 24.7800 24.6370
 20.800 27.8320 26.2310 25.0720 24.8500 24.6990
 22.400 28.0490 26.3840 25.2090 24.9180 24.7630
 24.000 28.2520 26.5370 25.3440 25.0000 24.8150
 25.600 28.4590 26.6890 25.4800 25.0910 24.8570
 27.200 28.6630 26.8480 25.6160 25.1820 24.8990
 28.800 28.8310 27.0180 25.7470 25.2720 24.9420
