#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
-200.000  2.9290  2.9290  2.9290  2.9290  2.9290
-40.000  2.9290  2.9290  2.9290  2.9290  2.9290
-37.500 15.4850 13.9440 11.9540  8.5850  6.7290
-35.000 10.7010  8.2900  6.8310  4.9100  4.2480
-32.500  9.5530  7.1400  5.6830  3.7670  3.1210
-30.000  8.8080  6.3950  4.9370  3.0240  2.3830
-27.500  8.2560  5.8420  4.3850  2.4720  1.8340
-25.000  6.3430  5.0600  3.7880  2.0060  1.3980
-22.500  5.6570  4.5700  3.3720  1.6340  1.0370
-20.000  5.2110  4.2000  3.0350  1.3190  0.7270
-17.500  4.8460  3.8860  2.7610  1.0580  0.4520
-15.000  4.5200  3.6070  2.5430  0.8470  0.2020
-12.500  4.2520  3.3660  2.3390  0.6480 -0.0230
-10.000  4.0510  3.2110  2.2250  0.4910 -0.2150
 -7.500  3.9080  3.1380  2.2080  0.3790 -0.3740
 -5.000  3.7770  2.9700  2.0650  0.2310 -0.4930
 -2.500  3.6630  2.7460  1.8430  0.0690 -0.5700
  0.000  3.6490  2.6740  1.7510  0.0000 -0.6200
  2.500  3.7390  2.7600  1.7900  0.0270 -0.6520
  5.000  3.8570  2.9210  1.8670  0.0990 -0.6610
  7.500  4.0050  3.1890  1.9830  0.2210 -0.6530
 10.000  4.0990  3.3510  2.0350  0.3040 -0.6240
 12.500  4.1230  3.3510  2.0030  0.3390 -0.5780
 15.000  4.2230  3.4230  2.0620  0.4280 -0.5240
 17.500  4.4450  3.6020  2.2610  0.5950 -0.4670
 20.000  4.6580  3.7740  2.4460  0.7470 -0.3970
 22.500  4.8700  3.9460  2.6210  0.8880 -0.3180
 25.000  5.0690  4.1220  2.7640  1.0210 -0.2300
 27.500  5.2610  4.3070  2.8810  1.1500 -0.1330
 30.000  5.4500  4.4900  2.9910  1.2680 -0.0290
 32.500  5.6030  4.6420  3.0730  1.3500  0.0800
 35.000  5.7460  4.7760  3.1760  1.4770  0.2000
 37.500  5.8670  4.8770  3.3020  1.6620  0.3300
 40.000  6.0020  5.0180  3.4630  1.8480  0.4650
 42.500  6.1520  5.2050  3.6670  2.0320  0.6030
 45.000  6.3110  5.4180  3.9050  2.2380  0.7460
 47.500  6.4520  5.5770  4.1000  2.4250  0.8930
 50.000  6.5830  5.7110  4.2820  2.6100  1.0420
 52.500  6.7130  5.8260  4.4630  2.7970  1.1940
 55.000  6.8400  5.9070  4.6250  2.9730  1.3500
 57.500  6.9610  5.9740  4.7900  3.1550  1.5060
 60.000  7.0630  6.0460  4.9360  3.3180  1.6570
 62.500  7.1450  6.1430  5.0520  3.4420  1.8050
 65.000  7.2040  6.2210  5.1520  3.5500  1.9450
 67.500  7.2460  6.2720  5.2380  3.6470  2.0780
 70.000  7.3250  6.2830  5.3360  3.7600  2.1960
 72.500  7.3840  6.2690  5.4170  3.8590  2.3020
 75.000  7.4230  6.2290  5.4820  3.9450  2.3960
 77.500  7.4630  6.2240  5.5040  3.9930  2.4820
 80.000  7.5360  6.3210  5.4710  3.9830  2.5640
 82.500  7.6030  6.4150  5.4320  3.9670  2.6420
 85.000  7.6650  6.5070  5.3890  3.9450  2.7150
 87.500  7.7180  6.5920  5.3550  3.9280  2.7820
 90.000  7.7460  6.6450  5.3850  3.9700  2.8320
 92.500  7.7680  6.6920  5.4080  4.0050  2.8760
 95.000  7.7800  6.7310  5.4220  4.0300  2.9130
 97.500  7.7850  6.7650  5.4290  4.0490  2.9450
100.000  7.7720  6.8040  5.4520  4.0940  2.9730
102.500  7.7530  6.8430  5.4810  4.1500  3.0000
105.000  7.7320  6.8780  5.5060  4.2030  3.0220
107.500  7.7110  6.9130  5.5290  4.2570  3.0420
110.000  7.6720  6.9100  5.5450  4.2960  3.0590
112.500  7.6270  6.8920  5.5590  4.3320  3.0750
115.000  7.5830  6.8740  5.5730  4.3700  3.0910
117.500  7.5410  6.8570  5.5880  4.4120  3.1080
120.000  7.4980  6.8380  5.6020  4.4550  3.1240
122.500  7.4740  6.8300  5.6150  4.4910  3.1420
125.000  7.5160  6.8590  5.6170  4.4840  3.1630
127.500  7.5610  6.8900  5.6200  4.4770  3.1850
130.000  7.6070  6.9210  5.6220  4.4710  3.2070
132.500  7.6540  6.9520  5.6230  4.4630  3.2280
135.000  7.7040  6.9840  5.6240  4.4550  3.2500
137.500  7.7540  7.0160  5.6240  4.4450  3.2710
140.000  7.8080  7.0500  5.6240  4.4360  3.2930
142.500  7.8650  7.0840  5.6280  4.4310  3.3140
145.000  7.9290  7.1310  5.6650  4.4620  3.3330
147.500  7.9950  7.1770  5.7020  4.4930  3.3520
150.000  8.0660  7.2270  5.7420  4.5260  3.3710
152.500  8.1400  7.2760  5.7810  4.5590  3.3900
155.000  8.2200  7.3290  5.8220  4.5930  3.4090
157.500  8.3030  7.3820  5.8630  4.6260  3.4280
160.000  8.3930  7.4390  5.9060  4.6620  3.4470
162.500  8.4900  7.4970  5.9500  4.6970  3.4660
165.000  8.5150  7.5200  5.9700  4.7080  3.4850
167.500  8.5360  7.5400  5.9890  4.7160  3.5020
170.000  8.5580  7.5610  6.0080  4.7240  3.5210
172.500  8.5790  7.5810  6.0270  4.7320  3.5390
175.000  8.6010  7.6020  6.0460  4.7400  3.5570
177.500  8.6220  7.6220  6.0640  4.7460  3.5750
180.000  8.6440  7.6440  6.0840  4.7540  3.5940
182.500  8.6660  7.6640  6.1020  4.7600  3.6110
185.000  8.6880  7.6860  6.1220  4.7670  3.6300
187.500  8.7100  7.7070  6.1400  4.7720  3.6470
190.000  8.7330  7.7290  6.1600  4.7780  3.6660
192.500  8.7550  7.7500  6.1780  4.7820  3.6830
195.000  8.7780  7.7710  6.1980  4.7870  3.7010
197.500  8.7900  7.7830  6.2090  4.7900  3.7210
200.000  8.8030  7.7960  6.2220  4.7950  3.7430
202.500  8.8140  7.8070  6.2330  4.7980  3.7630
205.000  8.8260  7.8190  6.2450  4.8010  3.7840
207.500  8.8370  7.8300  6.2560  4.8030  3.8050
210.000  8.8490  7.8420  6.2680  4.8070  3.8260
212.500  8.8600  7.8530  6.2790  4.8090  3.8460
215.000  8.8720  7.8650  6.2900  4.8110  3.8680
217.500  8.8820  7.8750  6.3010  4.8120  3.8890
220.000  8.8930  7.8860  6.3120  4.8140  3.9110
222.500  8.9030  7.8960  6.3210  4.8150  3.9310
222.500  8.9030  7.8960  6.3210  4.8150  3.9310
222.500  8.9030  7.8960  6.3210  4.8150  3.9310
222.500  8.9030  7.8960  6.3210  4.8150  3.9310
222.500  8.9030  7.8960  6.3210  4.8150  3.9310
222.500  8.9030  7.8960  6.3210  4.8150  3.9310
