#1 observer-frame phase [day]
#2 SC B mag (AB)
#3 SC V mag (AB)
#4 SC R mag (AB)
#5 SC i mag (AB)
#6 SC z mag (AB)
 16.650  5.0230  2.5360  1.3470  0.4820  0.4270
 18.500  5.1480  2.6610  1.4740  0.5820  0.4910
 20.350  5.2730  2.8480  1.6210  0.6840  0.5700
 22.200  5.4240  3.0390  1.7640  0.7970  0.6430
 24.050  5.6060  3.2300  1.8980  0.9220  0.7020
 25.900  5.8120  3.4480  2.0370  1.0540  0.7580
 27.750  5.9760  3.6470  2.1870  1.1820  0.8310
 29.600  6.1230  3.8460  2.3430  1.3120  0.9110
 31.450  6.2660  4.0450  2.5010  1.4420  0.9930
 33.300  6.4010  4.2200  2.6600  1.5690  1.0770
 35.150  6.5320  4.4010  2.8200  1.6980  1.1610
 37.000  6.6500  4.5600  2.9760  1.8230  1.2520
 38.850  6.7580  4.6770  3.1300  1.9420  1.3530
 40.700  6.8490  4.7780  3.2760  2.0540  1.4550
 42.550  6.9180  4.8680  3.4150  2.1620  1.5560
 44.400  6.9690  4.9940  3.5240  2.2760  1.6290
 46.250  6.9960  5.1100  3.6160  2.3840  1.7010
 48.100  6.9990  5.2160  3.6940  2.4850  1.7680
 49.950  7.0120  5.2710  3.7650  2.5740  1.8360
 51.800  7.0800  5.2400  3.8430  2.6470  1.9080
 53.650  7.1420  5.2040  3.9150  2.7130  1.9760
 55.500  7.1980  5.1630  3.9830  2.7730  2.0420
 57.350  7.2480  5.1300  4.0450  2.8270  2.1030
 59.200  7.2960  5.1590  4.0940  2.8800  2.1590
 61.050  7.3390  5.1810  4.1370  2.9310  2.2140
 62.900  7.3730  5.1940  4.1710  2.9810  2.2700
 64.750  7.4020  5.1980  4.2000  3.0290  2.3240
 66.600  7.4340  5.2370  4.2370  3.0670  2.3910
 68.450  7.4670  5.2880  4.2770  3.1020  2.4630
 70.300  7.4960  5.3360  4.3130  3.1320  2.5330
 72.150  7.5240  5.3840  4.3480  3.1600  2.6010
 74.000  7.5150  5.4240  4.3630  3.1950  2.6500
 75.850  7.4920  5.4660  4.3720  3.2310  2.6860
 77.700  7.4680  5.5080  4.3810  3.2630  2.7170
 79.550  7.4460  5.5550  4.3920  3.2920  2.7410
 81.400  7.4220  5.6030  4.4020  3.3160  2.7580
 83.250  7.4100  5.6430  4.4140  3.3370  2.7720
 85.100  7.4370  5.6310  4.4310  3.3520  2.7860
 86.950  7.4660  5.6200  4.4480  3.3660  2.7970
 88.800  7.4950  5.6090  4.4660  3.3790  2.8070
 90.650  7.5240  5.5970  4.4820  3.3930  2.8170
 92.500  7.5540  5.5850  4.4990  3.4100  2.8300
 94.350  7.5830  5.5710  4.5150  3.4260  2.8430
 96.200  7.6140  5.5580  4.5310  3.4440  2.8570
 98.050  7.6460  5.5490  4.5480  3.4590  2.8710
 99.900  7.6910  5.5810  4.5720  3.4740  2.8900
101.750  7.7350  5.6130  4.5950  3.4870  2.9100
103.600  7.7830  5.6470  4.6190  3.5000  2.9280
105.450  7.8300  5.6800  4.6420  3.5140  2.9480
107.300  7.8810  5.7140  4.6660  3.5270  2.9670
109.150  7.9310  5.7490  4.6900  3.5400  2.9870
111.000  7.9850  5.7850  4.7150  3.5540  3.0070
112.850  8.0400  5.8210  4.7390  3.5660  3.0260
114.700  8.0620  5.8330  4.7550  3.5850  3.0400
116.550  8.0810  5.8420  4.7690  3.6020  3.0530
118.400  8.1020  5.8530  4.7850  3.6210  3.0660
120.250  8.1210  5.8620  4.7990  3.6380  3.0780
122.100  8.1410  5.8720  4.8140  3.6570  3.0910
123.950  8.1610  5.8800  4.8280  3.6760  3.1040
125.800  8.1810  5.8890  4.8430  3.6950  3.1150
127.650  8.2010  5.8970  4.8560  3.7140  3.1270
129.500  8.2220  5.9060  4.8710  3.7330  3.1370
131.350  8.2410  5.9130  4.8840  3.7530  3.1490
133.200  8.2620  5.9210  4.8980  3.7730  3.1590
135.050  8.2820  5.9270  4.9100  3.7930  3.1680
136.900  8.3020  5.9340  4.9230  3.8140  3.1780
138.750  8.3140  5.9370  4.9410  3.8300  3.1910
140.600  8.3270  5.9420  4.9590  3.8480  3.2060
142.450  8.3380  5.9440  4.9760  3.8650  3.2190
144.300  8.3500  5.9480  4.9950  3.8820  3.2330
146.150  8.3610  5.9500  5.0120  3.9000  3.2470
148.000  8.3730  5.9530  5.0300  3.9170  3.2600
149.850  8.3840  5.9550  5.0470  3.9350  3.2740
151.700  8.3960  5.9580  5.0650  3.9530  3.2860
153.550  8.4060  5.9590  5.0820  3.9710  3.3000
155.400  8.4170  5.9600  5.0990  3.9890  3.3130
157.250  8.4270  5.9610  5.1160  4.0070  3.3250
157.250  8.4270  5.9610  5.1160  4.0070  3.3250
157.250  8.4270  5.9610  5.1160  4.0070  3.3250
158.863  5.1310  5.1310  5.1310  4.0227  3.3363
272.772  5.1310  5.1310  5.1310  5.1310  4.1368
414.258  5.1310  5.1310  5.1310  5.1310  5.1310
