#1 observer-frame phase [day]
#2 Johnson U mag (Vega)
#3 Johnson B mag (Vega)
#4 Johnson V mag (Vega)
#5 Johnson R mag (Vega)
#6 Johnson I mag (Vega)
#7 SC B mag (Vega)
#8 SC V mag (Vega)
#9 SC R mag (Vega)
#10 SC i mag (Vega)
#11 SC z mag (Vega)
#12 Johnson U mag (AB)
#13 Johnson B mag (AB)
#14 Johnson V mag (AB)
#15 Johnson R mag (AB)
#16 Johnson I mag (AB)
#17 SC B mag (AB)
#18 SC V mag (AB)
#19 SC R mag (AB)
#20 SC i mag (AB)
#21 SC z mag (AB)
-60.00 102.940 103.343 102.749 102.199 101.492 103.340 102.772 102.187 101.659 101.166 103.652 103.226 102.754 102.397 101.932 103.224 102.773 102.394 102.043 101.681
-57.00 46.954 44.098 42.956 41.204 38.424 44.024 43.070 41.472 39.532 36.138 47.666 43.981 42.961 41.402 38.863 43.908 43.071 41.678 39.916 36.653
-54.00 41.274 39.428 37.865 35.799 33.390 39.395 38.225 35.773 34.420 31.980 41.986 39.311 37.870 35.996 33.830 39.280 38.226 35.980 34.803 32.496
-51.00 40.125 38.281 36.716 34.650 32.242 38.248 37.077 34.624 33.271 30.835 40.837 38.164 36.721 34.847 32.681 38.132 37.078 34.831 33.655 31.350
-48.00 39.379 37.536 35.971 33.904 31.496 37.503 36.332 33.878 32.526 30.090 40.091 37.419 35.976 34.102 31.936 37.387 36.333 34.085 32.910 30.606
-45.00 38.827 36.983 35.418 33.351 30.944 36.951 35.780 33.326 31.973 29.538 39.539 36.866 35.424 33.549 31.384 36.835 35.781 33.532 32.357 30.054
-42.00 35.911 34.952 33.782 32.511 30.425 34.942 33.881 32.539 31.334 29.101 36.623 34.834 33.788 32.709 30.864 34.826 33.881 32.746 31.718 29.617
-39.00 35.131 34.249 33.123 32.006 30.036 34.243 33.195 32.046 30.903 28.742 35.843 34.132 33.129 32.204 30.476 34.127 33.196 32.253 31.286 29.258
-36.00 34.655 33.798 32.687 31.630 29.713 33.793 32.750 31.675 30.559 28.435 35.367 33.681 32.693 31.828 30.153 33.677 32.751 31.881 30.942 28.950
-33.00 34.223 33.420 32.325 31.314 29.442 33.416 32.384 31.356 30.282 28.173 34.935 33.303 32.330 31.512 29.881 33.300 32.384 31.563 30.666 28.689
-30.00 33.789 33.072 31.998 31.039 29.215 33.070 32.056 31.068 30.067 27.953 34.501 32.955 32.003 31.237 29.655 32.955 32.057 31.275 30.451 28.468
-27.00 33.466 32.792 31.730 30.800 29.005 32.792 31.787 30.822 29.864 27.748 34.178 32.675 31.735 30.998 29.445 32.676 31.788 31.029 30.248 28.264
-24.00 33.228 32.580 31.529 30.641 28.877 32.581 31.586 30.659 29.756 27.597 33.940 32.463 31.534 30.839 29.317 32.465 31.586 30.865 30.139 28.112
-21.00 33.057 32.426 31.388 30.561 28.836 32.428 31.443 30.574 29.750 27.501 33.769 32.309 31.393 30.759 29.276 32.312 31.444 30.781 30.134 28.017
-18.00 32.913 32.286 31.254 30.403 28.702 32.288 31.311 30.411 29.595 27.364 33.625 32.169 31.260 30.601 29.142 32.172 31.312 30.618 29.979 27.879
-15.00 32.797 32.167 31.137 30.201 28.512 32.169 31.198 30.202 29.345 27.207 33.509 32.050 31.142 30.399 28.951 32.053 31.199 30.409 29.729 27.722
-12.00 32.786 32.149 31.121 30.139 28.429 32.151 31.184 30.138 29.242 27.141 33.498 32.032 31.126 30.336 28.869 32.035 31.184 30.345 29.626 27.657
-9.00 32.890 32.241 31.213 30.224 28.456 32.242 31.274 30.228 29.285 27.170 33.603 32.124 31.218 30.421 28.895 32.126 31.275 30.434 29.669 27.685
-6.00 33.027 32.364 31.337 30.366 28.534 32.364 31.394 30.389 29.366 27.248 33.740 32.247 31.342 30.564 28.974 32.248 31.394 30.596 29.750 27.764
-3.00 33.200 32.520 31.496 30.583 28.673 32.520 31.542 30.653 29.489 27.382 33.912 32.403 31.501 30.781 29.112 32.404 31.543 30.860 29.873 27.898
 0.00 33.324 32.625 31.596 30.710 28.744 32.624 31.636 30.813 29.543 27.471 34.036 32.508 31.602 30.908 29.183 32.508 31.637 31.019 29.927 27.986
 3.00 33.383 32.663 31.619 30.710 28.726 32.661 31.660 30.815 29.507 27.500 34.095 32.546 31.624 30.907 29.166 32.545 31.661 31.022 29.891 28.015
 6.00 33.501 32.765 31.719 30.784 28.788 32.758 31.762 30.889 29.564 27.588 34.213 32.648 31.724 30.982 29.227 32.642 31.763 31.096 29.947 28.103
 9.00 33.704 32.961 31.942 30.975 28.972 32.945 31.987 31.071 29.763 27.763 34.416 32.844 31.947 31.173 29.412 32.829 31.988 31.278 30.146 28.278
12.00 33.898 33.154 32.155 31.154 29.145 33.129 32.201 31.247 29.946 27.923 34.610 33.036 32.161 31.352 29.585 33.013 32.202 31.454 30.330 28.438
15.00 34.090 33.350 32.367 31.329 29.314 33.317 32.413 31.423 30.118 28.073 34.802 33.233 32.372 31.526 29.754 33.201 32.413 31.630 30.502 28.588
18.00 34.296 33.547 32.564 31.500 29.454 33.511 32.613 31.602 30.262 28.206 35.008 33.429 32.570 31.697 29.894 33.395 32.613 31.808 30.646 28.721
21.00 34.525 33.749 32.752 31.672 29.571 33.716 32.806 31.787 30.383 28.327 35.237 33.632 32.758 31.870 30.011 33.601 32.807 31.994 30.767 28.842
24.00 34.748 33.947 32.937 31.840 29.678 33.918 32.996 31.970 30.497 28.438 35.460 33.830 32.942 32.038 30.118 33.802 32.997 32.177 30.881 28.953
27.00 34.907 34.102 33.085 31.974 29.754 34.072 33.148 32.121 30.588 28.517 35.619 33.985 33.090 32.171 30.194 33.956 33.149 32.328 30.971 29.032
30.00 35.067 34.267 33.223 32.103 29.861 34.241 33.288 32.253 30.695 28.644 35.779 34.150 33.228 32.301 30.301 34.125 33.289 32.460 31.079 29.159
33.00 35.218 34.436 33.340 32.221 30.008 34.422 33.402 32.355 30.824 28.835 35.930 34.319 33.345 32.419 30.448 34.306 33.403 32.561 31.208 29.350
36.00 35.351 34.599 33.475 32.371 30.177 34.594 33.534 32.497 30.983 29.025 36.063 34.482 33.481 32.569 30.616 34.478 33.534 32.703 31.367 29.541
39.00 35.458 34.752 33.631 32.559 30.372 34.752 33.682 32.687 31.181 29.211 36.170 34.635 33.637 32.757 30.812 34.636 33.683 32.894 31.565 29.726
42.00 35.561 34.916 33.799 32.773 30.598 34.922 33.839 32.904 31.411 29.420 36.273 34.799 33.804 32.971 31.037 34.806 33.840 33.111 31.795 29.936
45.00 35.647 35.053 33.943 32.937 30.798 35.062 33.978 33.065 31.596 29.616 36.359 34.936 33.948 33.135 31.238 34.946 33.979 33.272 31.980 30.132
48.00 35.718 35.176 34.074 33.080 30.995 35.187 34.109 33.201 31.767 29.815 36.430 35.058 34.079 33.278 31.435 35.071 34.109 33.408 32.151 30.331
51.00 35.792 35.296 34.198 33.208 31.190 35.309 34.236 33.314 31.937 30.014 36.504 35.178 34.203 33.406 31.630 35.193 34.237 33.520 32.321 30.529
54.00 35.887 35.415 34.310 33.307 31.356 35.430 34.361 33.385 32.096 30.188 36.599 35.298 34.315 33.504 31.796 35.314 34.362 33.592 32.480 30.703
57.00 35.970 35.527 34.412 33.394 31.525 35.543 34.478 33.442 32.255 30.367 36.682 35.410 34.417 33.591 31.964 35.428 34.479 33.649 32.639 30.882
60.00 36.041 35.618 34.503 33.481 31.674 35.636 34.580 33.508 32.398 30.525 36.753 35.500 34.508 33.679 32.114 35.520 34.580 33.715 32.782 31.040
63.00 36.107 35.685 34.588 33.583 31.792 35.704 34.664 33.603 32.513 30.643 36.819 35.568 34.593 33.780 32.231 35.588 34.665 33.810 32.897 31.158
66.00 36.148 35.730 34.651 33.665 31.893 35.749 34.727 33.678 32.613 30.744 36.860 35.612 34.657 33.863 32.333 35.633 34.728 33.885 32.997 31.260
69.00 36.173 35.757 34.696 33.725 31.982 35.776 34.772 33.728 32.697 30.833 36.885 35.640 34.701 33.923 32.421 35.660 34.773 33.934 33.081 31.349
72.00 36.258 35.840 34.764 33.755 32.092 35.860 34.850 33.736 32.787 30.954 36.970 35.723 34.769 33.952 32.532 35.744 34.850 33.943 33.171 31.470
75.00 36.323 35.904 34.811 33.760 32.189 35.924 34.907 33.721 32.859 31.062 37.036 35.787 34.816 33.958 32.628 35.808 34.908 33.927 33.243 31.578
78.00 36.369 35.948 34.835 33.740 32.271 35.968 34.944 33.679 32.912 31.160 37.082 35.831 34.840 33.938 32.711 35.852 34.945 33.886 33.296 31.675
